time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_950_mean,-3.995352104365563,-2.481837109857761,0.5527400566741035,1.601610077030241,-0.2866651446527892,-0.022214475288688657,1.4771998916137032,-0.04033782869432688,0.16005885923949534,-0.39259659926886176
2,relative_humidity_950_mean,-3.916430432017137,-2.4023493602085897,0.4068908858091764,1.395506767500448,-0.11409285348388273,0.016820373488779662,1.2231013845154761,-0.16494976591690014,0.14355314328051574,-0.0077717549188440534
3,relative_humidity_950_mean,-4.1121250033197265,-2.631618955951705,0.6523250427782535,1.1828443242714362,0.001358150002197619,0.037775363286032385,0.14781397793898485,0.06377192040254144,0.10260752153255795,0.25251133535795245
4,relative_humidity_950_mean,-4.209236861463985,-2.653744917409161,0.5763111677033503,0.949476187237337,0.25186023554702397,0.076584434501252,-0.5681352322409735,0.08204008074052058,-0.24234839754574158,0.21120360091459062
5,relative_humidity_950_mean,-4.225358952244323,-2.337925071522345,0.6996803556454021,0.45364575926446377,0.3457101881100936,0.07027018814395398,-0.9798955199924335,0.05930786990097856,-0.31130211193904217,0.05769418747222166
6,relative_humidity_950_mean,-4.156133755444316,-1.601113275616727,1.0059680596499943,-0.18129919622377533,0.2367326582706885,0.3355474396594222,-1.186691779787167,0.17235979425298434,-0.3264642854060961,0.035658175185631254
7,relative_humidity_950_mean,-4.061212714925353,-0.6632560938375606,1.0642538662267151,-0.8608990258586598,-0.22504145708916443,0.37262658872122456,-0.8148950570421966,0.1076701649092394,0.19798434777910717,-0.19675311215480878
8,relative_humidity_950_mean,-3.6312394423491385,0.5111083192402927,1.0229393896340437,-1.4110460503799822,-0.6754804121972683,0.3301927935618174,-0.48897563037150826,0.04682675210353298,0.42416514219930856,-0.2868233665174781
9,relative_humidity_950_mean,-3.169107303728347,1.42657311185055,1.030933320012912,-1.5858848971598554,-0.9290189287926255,0.2801335637686732,-0.06388478376179203,-0.04485730047782708,0.42332034787462,-0.13495878844634177
10,relative_humidity_950_mean,-2.914367282519727,1.7836542533910713,0.9597039579917417,-1.5364379318340942,-0.7543496255250914,0.019447350340740462,0.3395523801105186,-0.2723888365114579,0.06982478025447403,0.12826564028712126
11,relative_humidity_950_mean,-2.594131253093265,2.0423894549205865,0.7656022059840899,-1.2019986247030263,-0.41639052977211105,-0.2715118438094344,0.6247738301103607,-0.3654844224876606,-0.19093930789037206,0.3056773840878711
12,relative_humidity_950_mean,-2.410062277327903,2.313495614051093,0.6711096256127956,-0.7831947375292894,0.18519044511397167,-0.6342977316326617,0.7289518831490731,-0.2981033349750299,-0.3955374191359542,0.37975175600028055
13,relative_humidity_950_mean,-1.9970565823468474,2.874796334465172,0.1504514314460702,-0.088185061362926,0.40263924681897156,-0.603033321589158,0.3081310417300988,0.013683457957747771,-0.34179156957250273,-0.10083167946668022
14,relative_humidity_950_mean,-1.474742227252231,3.047413435173214,-0.19166115493979902,0.35806096286704336,0.7738024344764578,-0.784772909638404,0.1730860317367431,0.2116057854166277,-0.11052564926188992,-0.12480154495005362
15,relative_humidity_950_mean,-1.093397786519737,3.1129413470809477,-0.5584311609348352,0.4929892356923211,0.8402141986458508,-0.7829726507588849,-0.13136700509618432,0.33037862171209514,-0.05292114950361797,-0.34394247997759
16,relative_humidity_950_mean,-0.626303595328594,2.8706538604902403,-1.1400211208363686,0.8905338872373916,1.0045535002407442,-0.3034027535385784,-0.36448645790258777,0.3758257618611984,0.1458408027154054,0.028234343062264914
17,relative_humidity_950_mean,-0.18150815148320493,2.5043332304240065,-1.5173428322989329,0.8198865227639498,0.8534194231258706,0.18726233821376645,-0.25771621592297717,0.20785232231007994,0.21186658636889955,0.039005233211724305
18,relative_humidity_950_mean,0.36373245334287313,2.0240090615519186,-1.8736993358943836,0.7142070720787459,0.5737303234093237,0.7296989218681486,-0.11274998745798792,-0.02582393959920013,0.27809432830136954,0.10321162671011415
19,relative_humidity_950_mean,0.7366258649701274,1.6493598786027952,-2.093391607270884,0.5586946235424365,0.17689040075380483,0.9072557438727558,-0.04660683010519275,-0.32434991690641,0.2460866987903194,0.12267774945835304
20,relative_humidity_950_mean,1.06129791879166,1.0331635015012932,-2.3762695750051495,0.47574565792336454,-0.2460586627491663,1.0996690933935163,0.008367589561127625,-0.2994376581241514,0.009015739231305948,0.043915778414630964
21,relative_humidity_950_mean,1.3331007364562912,0.3496536785446429,-2.433675977768482,0.22623544690831848,-0.6434673837953865,1.158294721722474,0.05048444312164558,-0.12968991955123227,-0.08809206858861035,-0.03271240437550449
22,relative_humidity_950_mean,1.7018853876064115,-0.22241024132043016,-2.4195232619162828,-0.06971158177091431,-1.025356964755159,0.613272864186541,0.07375710500405684,-0.038473812997049966,-0.2973428850811135,-0.01571971407390866
23,relative_humidity_950_mean,1.8830130682950912,-0.7993781844729589,-2.2637121132368976,-0.24363862167748548,-1.1070574499932295,-0.0363841800022328,0.09230620971262923,0.2869443731232624,-0.40495164889729807,0.03384300275074418
24,relative_humidity_950_mean,1.9951663171271212,-1.2149929577623475,-2.112172968968584,-0.43121529072293424,-1.0559313862976694,-0.5609704971097654,-0.029978051207908932,0.42522787237624626,-0.4047078371295279,-0.02855608223061099
25,relative_humidity_950_mean,2.094849064460533,-1.533128360357555,-1.9472051794693497,-0.4094543550249128,-0.7565154568789366,-0.64966677307989,0.007440921677480991,0.28217152681861185,-0.2061984576037094,-0.2472723990795487
26,relative_humidity_950_mean,2.169092461775595,-1.8799305412159697,-1.6615734929673522,-0.40417826788631944,-0.3626123254036584,-1.069928085013328,0.022867725078896232,0.03397460568360818,0.4245278785161478,-0.03392261312606495
27,relative_humidity_950_mean,2.20078368493876,-2.0293970044342307,-1.3804953434880958,-0.3786077330493084,-0.04022241080172096,-1.0984775561003153,-0.18434477975433516,-0.08708618895459286,0.5061255058028865,0.08716002851449363
28,relative_humidity_950_mean,2.499439457925138,-2.1510068017764956,-0.9801673535278546,-0.34977196648608594,0.6374912319325868,-0.70356723015007,-0.3149512589594517,-0.302604318034772,0.37314918591573887,0.24114039719443983
29,relative_humidity_950_mean,2.611649909487439,-2.0940865866528346,-0.3183279499722942,-0.635933306031374,1.1872192603276557,-0.36551445879214944,-0.23295953835000432,-0.4935277279644311,-0.0368142292891096,0.1582423434973893
30,relative_humidity_950_mean,2.97987125687033,-1.7836784020947034,0.5085153695327971,-0.9242900092871746,1.5657887900472973,0.3975910004789073,0.19075168158285666,-0.4427440265640604,-0.24008855013682795,-0.017359749973197173
31,relative_humidity_950_mean,3.5993030527818997,-1.4624795187458255,1.1882495363023553,-1.0243744864279918,1.2025930152256625,0.5422767452985855,0.3808331682616465,-0.04827051860988826,-0.09552447733539553,-0.46420509995510933
32,relative_humidity_950_mean,3.822935355316735,-0.7489367692043557,2.0894390501205335,-0.7279742973418737,0.9231572047368869,0.6397836599390805,0.43687784506678623,0.2241007926197509,-0.18193869721504083,-0.2640780971094146
33,relative_humidity_950_mean,4.097613080584816,-0.12553316756966226,2.754737160478681,-0.19258130324287853,0.0057741237855288485,0.5744227961318925,0.5064172018340325,0.8400669169060783,0.13970572100565867,0.4941376631799701
34,relative_humidity_950_mean,4.308189453057423,0.4594290410686928,2.8957823465109165,0.363921426051568,-0.44609493779978937,0.14534012225936493,0.07858377219661263,0.5439517565067388,0.21491848690822019,0.17304260944839253
35,relative_humidity_950_mean,4.524099185623836,1.1284933043166259,3.0621303707179273,1.0974588334968114,-0.9614963390947243,-0.16859567898393843,-0.282443362697611,-0.12531267803612592,-0.011718145686615677,-0.014279564465128779
36,relative_humidity_950_mean,4.785118016317313,1.6853358933380826,3.2099072296636826,1.8598599601349808,-1.1222725614882425,-0.47895595734943436,-0.8112165933524107,-0.8043181811967386,-0.13163818849756087,-0.18878780465902592
