0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.03376924287705523,0.561550810697267,-0.05598654526968914,-0.19165889302126712,1.1186657062663359,1.2287459493483652,-0.5944755160179843,0.7432543851418739,-0.20863229558305468,1.0396287275290974,-0.9079265068841594,-0.40386638078021003,-1.311776029740788,-0.4304539855650447,-0.804690431758187,0.0685681187732132,0.7860708716885269,0.8059936517506783,0.18726559500209922,-0.1587994862071561,0.6890706751529146,0.5151221713211681,0.5083268022463543,-1.4730962879866718,0.08765168367413619,-0.3796514416481226,1.5648066355943486,-0.006582745925913434,1.1114614886478116,1.1114614886478116,0.6752432212983512,0.9609360291590174,-1.0301458168812856,-1.0623911980373677,-0.023620635871403076,-0.9071504548383776,-0.6059962091507753,-0.14905182888594637,0.9031014371863683,0.8600210003996126,0.4462990760617745,0.894918862226312,-0.7039460815662617,0.9887846046737769,0.012089142681558111,1.0649008778240638,0.0639747514732763,1.463663499240908,0.062399584695514404,0.26505309762848955,-0.8549492397963546,0.5158609631736102,0.3237828449970468,0.4253792806511641,0.567043637448562,-0.8266932626643756,0.12640845438299825,-2.3890349100103405,-1.9443286633839991,-1.9428941496128316,-0.27872207583029124,-4.018501460362195,0.8837481637185975
0.03756092293696549,0.806776807158869,-0.01915949207760263,-0.23485815430813525,1.079853034907578,1.188535130113819,-0.420077679815054,0.7336611315577563,-0.23028063486867306,0.9632735819931405,-0.9523956569374964,-0.36283609834961206,-1.304833544772687,-0.4844859344876573,-0.8618621482290381,0.07204386091312345,0.8116560005388632,0.9182957715432039,0.22025945892605614,-0.12849451377941465,0.67006448830412,0.5655945013974221,0.47180208890870423,-1.405858981839451,0.03340689202861548,-0.3944509675003283,1.5007213902668972,-0.028946210510382996,1.0771181401724426,1.0686726693801254,0.7096121605729656,0.9789039925612808,-0.9951329012426638,-1.0317189746334259,-0.03792278958193282,-0.9423908129051296,-0.637144485558685,-0.16025390564288905,0.8767057823239739,0.830627496317453,0.45849017652718,0.9673483175746461,-0.6606368591857007,0.9714017917114046,0.021869585131866,1.0601762131792078,0.05096346476475416,1.4175612447245431,-0.0007956080714517236,0.19786049787909563,-0.8894037683590174,0.5238798731221518,0.31233246446936275,0.48539585321192835,0.6485705382014814,-0.745829408856144,0.1061415548532563,-2.3597449260764294,-1.9971040102781303,-1.932501777554033,-0.36273972570272023,-4.071065706058904,0.81578879900853
0.038074891623587806,0.786231364216814,0.052131314440699954,-0.21862326833727896,1.0702227680899195,1.167483765194046,-0.26124155192565873,0.7270978346818862,-0.24504079261714184,0.8921485310352134,-0.9990353601659153,-0.30972052852697135,-1.3273979958244424,-0.5310979966486729,-0.8865489129167639,0.028019546480273314,0.8403842351989944,0.9325284716505443,0.25700760920580235,-0.057406643187550344,0.6298733070341219,0.5694472512487665,0.5174710438359482,-1.3629516739945187,-0.04834909748423504,-0.4114316902958572,1.4560109117489086,-0.07501085323326268,1.042615127357048,1.00495918316488,0.7187939352701762,1.0708360412847775,-0.931332729902522,-1.0967847842814118,-0.05652384594419685,-0.9228856550912408,-0.6237179132264414,-0.14429513195186502,0.8506023725801847,0.8203970617983596,0.45688499811554045,1.0014310479830044,-0.6147418498667663,0.9691585287059502,0.07912425208573459,0.9916591881045607,0.03441343149583533,1.4149264937598995,-0.02647715268757954,0.1611948924986573,-0.859711761752546,0.5172493098286827,0.33322749400272844,0.5383114897048028,0.7132968302705184,-0.6893870775947587,0.051294898901772974,-2.3558927831445335,-2.020626854114856,-1.9779397344725014,-0.36975921983740256,-4.110731025659801,0.8001544620880493
0.0686545178129749,0.759488451541807,0.10704099633712233,-0.24579787860389357,0.9792348701472112,1.172483228872294,-0.6676030830132591,0.7315071434844528,-0.2650022345544602,0.8333394931903401,-1.03831919899316,-0.245641709650939,-1.3990581316601074,-0.560817636541345,-0.9386169566904644,0.02523969164204179,0.8503538365264653,0.9480500429483281,0.312604383318375,-0.05026744752235827,0.583239090483341,0.603691156427782,0.5041520136106424,-1.2912676508981786,-0.11432110714193558,-0.4324649578905466,1.4598423104573552,-0.08585610358166458,1.037563174673393,1.0174763713508643,0.7573318639368118,1.0817991012258565,-0.8713569586086811,-1.1389693754202563,-0.04391339105546927,-0.8905794438618302,-0.616345334969612,-0.08932029925426326,0.8492455651370203,0.7878447649368314,0.44399191435899893,1.0597132068301378,-0.6016172037519466,1.0053537421027312,0.15583821973173123,0.9369548241176093,0.04258026249936167,1.4716917368255877,-0.06032828971545739,0.10717064940066978,-0.8410559705982966,0.5449655275366952,0.3254198517010281,0.4915916544929116,0.7829126239315849,-0.5116956488172852,0.05859507457393335,-2.1752607243433215,-2.046060465109189,-1.975145271300828,-0.3395614895571046,-4.156431552932263,0.7957141598738281
0.09914976933988977,0.8098902252322305,0.1618693664563079,-0.2707421193617723,1.007659633101584,1.1833903224654116,-0.5248946133414607,0.7120133503873318,-0.26899373931988274,0.8069279644059683,-1.1003847624596752,-0.232221738436413,-1.4782837342727508,-0.5871061104489664,-0.9516679737520444,0.013341876896337503,0.8177176452068134,0.9208313569579901,0.3691881679663024,-0.06682410269751511,0.5510340722159056,0.6640131446835419,0.5044704474805042,-1.2868118514780913,-0.15954768599038582,-0.4923237563807492,1.4379701293365903,-0.12550819264537794,1.0364079800709929,1.0121990708512887,0.7730959161284228,1.032816499141114,-0.8331597226341888,-1.2285384323468023,-0.06451053355888328,-0.8514955830343655,-0.5949266027589587,-0.005635761781332685,0.8653712253553578,0.8388947033563636,0.39457195065730877,1.1214321626396677,-0.6176125661250449,1.0104102794326209,0.20425828500458104,0.9565691116850101,0.04793676652826534,1.415788060915519,-0.07693307630729275,-0.04963943199350269,-0.8320405341870081,0.5785866515354999,0.2948910036191718,0.4143054602614091,0.8482283059467894,-0.42715695462047953,0.050416000930007865,-2.094289103865974,-2.05672776259834,-1.9786777141399332,-0.3201190487311754,-4.151799785488515,0.7729260885647762
0.130194281339978,0.7850258068961492,0.16484676669950737,-0.32758643686732675,1.0019887979182398,1.1699022692134584,-0.4040899495772179,0.6908139716121423,-0.27761772677076785,0.7750918713982269,-1.1424020231492986,-0.2409939226397269,-1.5133562601615869,-0.6116589081542789,-0.9615796494632558,-0.10008870925794561,0.8275454510264043,0.9396718627091809,0.3938548109751376,-0.1041087876699778,0.5131229916887645,0.7482109876250939,0.4825030379361098,-1.2856356650174148,-0.18866491748653616,-0.4930468697624222,1.3599871761277338,-0.15778056901150808,1.065827092524091,0.9908504960150653,0.8210238893726165,0.9900642082387147,-0.7776426303921301,-1.2747741685048946,-0.09589279768845592,-0.846234714180478,-0.5686104037016741,0.039340818254399765,0.8942409990021386,0.8062461784874616,0.33054118073754,1.1946582211861545,-0.6726385247504273,1.027504734988823,0.20039911410639272,0.9157728422197194,0.060433851144209266,1.4496113380673332,-0.059896118588527586,-0.0661602102617528,-0.6744174108298648,0.557454716006258,0.32111944223750805,0.29074035893079964,0.9142002383159771,-0.343765100277342,0.05383472104172668,-1.9613221314194857,-2.08364000528283,-2.00335864545683,-0.2348766184822606,-4.205293007805948,0.7705083585691143
0.19832538660747745,0.8155706580481656,0.17405143998536712,-0.40852312288269277,0.9701923063653377,1.1999745343108437,-0.2916202557393697,0.6621571398839462,-0.2793391940967127,0.739711826024389,-1.1619462680077552,-0.24953436096728496,-1.5513864826226724,-0.6403780038770083,-1.0165617656718735,-0.12157658756321585,0.8068364734142183,0.9800224405262062,0.41363883207760044,-0.15621684264984737,0.47201266707406536,0.7325640317888651,0.46889390521406105,-1.3068486788206128,-0.23455433873362036,-0.4903756095508672,1.3278103660833536,-0.22420462255974596,1.1084664907681694,0.9817931053727403,0.8798245483121934,0.9521101854998557,-0.665775629510494,-1.2528904645123549,-0.13823584324788374,-0.827975946682208,-0.5701470725404915,0.08332759676181051,0.8985190729619992,0.7695346914765291,0.24653242497116115,1.2782968142922495,-0.6629242241456521,1.0479991541798377,0.18788011047323436,0.8609498990603776,0.08536981760588527,1.4747646452457495,-0.05691673594427907,-0.08617156194972032,-0.5988213740921632,0.5508572473950164,0.28743373375987713,0.23975318672561227,0.9293866213807765,-0.2840360395691862,0.036176300527277265,-1.8362727080253298,-2.11355677006014,-1.9953584415581558,-0.16037195231551846,-4.241164776554927,0.7629480202775372
0.2483831784166697,0.8077488724179287,0.16551909089852782,-0.48329965436592565,0.9646697242335908,1.2003047806197453,-0.19139909673675445,0.5999154140351873,-0.22762178390171742,0.677018306336964,-1.2027757956335887,-0.30803570793703733,-1.5926125397733653,-0.7057927225248238,-1.0146829874558396,-0.10595929141245464,0.7818262522544548,1.02187743032554,0.46549994193403876,-0.13943107099194152,0.5696180927522984,0.7306321850335373,0.46500466668226875,-1.3305374734585769,-0.257810093658753,-0.4841301847365497,1.2606470007214594,-0.2758662533790087,1.126515710147586,0.993526734351203,0.9754057313854776,0.9098486804505228,-0.6183028676218012,-1.2270125479231253,-0.11511982666899294,-0.8127349153506668,-0.5780475733702496,0.09006895262158604,0.9034611616420226,0.7011419290601123,0.2264641412770792,1.28472644810069,-0.6776600072209874,1.0552636705038683,0.1953845900715534,0.8248062059977824,0.09160169013402712,1.42478312574724,-0.08511497809001677,-0.09829288438951882,-0.5643702398734778,0.5629615380469082,0.2562551484166926,0.17643859454614597,0.9429506981330763,-0.18204681477634677,0.02793744037576378,-1.7206597962927257,-2.1447229668329313,-1.992640339388777,-0.07569925146394359,-4.283689446306363,0.7678619838647123
0.30431022100048666,0.8509147273230988,0.15808013243903637,-0.393209548528916,0.9910574420328555,1.0909145819590376,-0.09066680457397903,0.5784749441207216,-0.20723913422765738,0.6667805534008951,-1.2668953775077847,-0.229151372462768,-1.624629105005587,-0.6763717533552287,-1.1484951049753587,-0.08629327406891756,0.7970090728728239,1.0055482962811095,0.5545136292819483,-0.16247842907474985,0.5328364631478042,0.710244775911444,0.44668145626345956,-1.291527201594527,-0.30848316749911225,-0.4386685257248099,1.1847622661909138,-0.26456125772056727,1.1461779282513596,1.0086267757297023,0.9964910084719621,0.8807366556575419,-0.5772880615370444,-1.2069384949689554,-0.13583650882999249,-0.7974692476612061,-0.5774243827008831,0.11158614001173907,0.8527328627701538,0.6034726060643383,0.22208361684852146,1.288213933106229,-0.6596078825851601,1.096352293587139,0.20032576909766026,0.8184010613998567,0.05360184750507466,1.3594454448173094,-0.0979797156598289,-0.07699950393986718,-0.5259753937384405,0.5911073149912445,0.19880392207357792,0.14260577156214171,0.9897331538615715,-0.10577392449738057,0.05000032639980333,-1.608274197727035,-2.204076955100541,-2.0006985988251413,-0.0888347734847794,-4.354431280598286,0.7236519837419473
0.33218611857039737,0.848973680088109,0.1739888314380247,-0.44932734037827865,1.0040807195235744,1.063188386117997,0.024477917090776662,0.5388044924786091,-0.17758943078858438,0.6314102528054321,-1.3140972244924192,-0.24168641372671862,-1.643283938394964,-0.6786476825908696,-1.1788589552424538,-0.04380074222653047,0.7988079974953707,1.0121307611950534,0.5398284835834259,-0.1833147566957057,0.5131232820236505,0.6919717288704833,0.4817897568897096,-1.2808154819002966,-0.32865389059068395,-0.3942580893607707,1.1621291362439614,-0.2957654247912671,1.1071258340997825,1.0205797396116163,1.0333522024645274,0.8614764501656843,-0.5292322754451272,-1.1881380408296929,-0.14110222774593104,-0.7695650726505955,-0.5372092843130453,0.13093771617671732,0.7776876946125513,0.5829428076394646,0.2494578597361505,1.2730219869511104,-0.6497526548052486,1.1293235128733206,0.16948692545332184,0.810115410082777,0.03469953937287391,1.2926759018922593,-0.11047102574980842,-0.05185920550440728,-0.4840320539711462,0.5848882490600121,0.1273460269046763,0.11403416411747903,1.0471894267780788,0.0012435824396918253,0.042679353045655476,-1.5024228984105783,-2.1932816480627055,-1.9806513331493605,-0.12521423080149707,-4.45252060932549,0.7183960040518542
0.3638924497958149,0.8412729022804165,0.08601834076262063,-0.5204604724825563,1.0580766698857096,1.0369303798640204,0.10882720569231354,0.5336892199564163,-0.19200379652770966,0.6100641702033606,-1.372063468357083,-0.2569116893528339,-1.6745968155759057,-0.6689686380808773,-1.2371503770619507,0.042251067970063345,0.8211585794305495,1.0108718240738073,0.5059069364577842,-0.22831093053500262,0.4752792366957739,0.6916488420106223,0.4831578542026001,-1.3149217115322183,-0.34049057212850725,-0.3136434651519162,1.133674459939846,-0.30348452815103283,1.129567871931526,1.0255971064914458,1.0307185642493766,0.8723433057560733,-0.5202156717953991,-1.1478763983358233,-0.13952094149729835,-0.753074181221464,-0.5496434254919201,0.1446774245736364,0.7911173299958648,0.6215554307535537,0.30580130868053707,1.2768660997483083,-0.633534048350748,1.1315094423711096,0.1694434924964691,0.8087435333518856,-0.0038420810029285574,1.204424044899472,-0.06004008344303198,-0.1308836094820704,-0.43429813714400706,0.5826818687265582,0.0950029632555239,0.11559129136566858,1.059084441217062,0.1248207291215368,0.03671823719673252,-1.4454847988335868,-2.0777687528795803,-1.96927445845731,-0.1679750676915629,-4.51160429560079,0.6390577907610523
0.39580815080311055,0.8297070965606885,-0.045254607803445604,-0.5483275258554878,1.0512012947756857,1.0299275816786544,0.16398657721481755,0.6012553671561229,-0.1961650100855121,0.6075939213237255,-1.4016716165467322,-0.27932274418089026,-1.700755814672642,-0.6720067317605932,-1.2519045296283684,0.11528971282682177,0.8303274820491768,0.9258514421737809,0.4304753608560079,-0.23805479978587743,0.4513794175128074,0.714087143431868,0.5075209371057148,-1.3257105961980014,-0.3906887983030654,-0.25985720133218576,1.137985353341347,-0.3114525431077838,1.1367976199318501,1.0164810544910718,1.0059573887677586,0.8473215109321365,-0.4719237922014445,-1.143230627219807,-0.13276079889230405,-0.7304306566813393,-0.5932791017024093,0.19471940476026045,0.7677442527874357,0.6128464451019613,0.34970603166506764,1.2971642243643629,-0.6012596050614194,1.1194998170973913,0.1610694596530844,0.7987679286697308,-0.015284002726743049,1.1406087689543678,-0.03491863491575331,-0.15448870576395707,-0.3403256299900474,0.5625004718177361,0.08487638710904374,0.181345971116574,1.0610056889234252,0.2256499678010587,0.010714976173058981,-1.4261260431822953,-2.0149213148011937,-1.9599418241037514,-0.2032571892074585,-4.566574824935215,0.6427210617180174
0.45036687742290005,0.8360039226504727,-0.13172853105401255,-0.5553222530689561,1.0638835299805347,1.0351020239206612,0.2367907971910202,0.582180271797506,-0.21581697134776154,0.574272630800137,-1.4240463899328542,-0.318279085289002,-1.6745834540101445,-0.6613020578501085,-1.3070700149124053,0.20675484529078134,0.8447139380251839,0.8273462279498427,0.4505892812214171,-0.2660552379458227,0.4663987506348666,0.7253071448926403,0.4828434436405669,-1.366849696956534,-0.394606717384664,-0.2301423421413105,1.1512615117167606,-0.3055730728494583,1.1465503438788838,0.9963153611342066,1.020238859114435,0.8225667380937481,-0.4509631983866246,-1.0820772733390205,-0.07786935378263478,-0.7284574664425881,-0.6096145904473343,0.22556456375270892,0.8160662032022866,0.5788834888164965,0.36684532381821316,1.2717105505389719,-0.6224354627678308,1.1246226228491065,0.14287157016685642,0.7985356589835274,-0.030798542092537205,1.003988965727996,-0.038100029846583124,-0.15063999871418152,-0.26829523262021526,0.5248949388171589,0.09252141323961467,0.23244304592716794,1.0328285976007534,0.3034926212631449,-0.012852275510642905,-1.3624801392097432,-1.976259920847342,-1.9594038816600656,-0.2217012237729379,-4.631234496007118,0.6398028461298658
0.4906676583307835,0.911031750007707,-0.24312198857826214,-0.558669106684248,1.0642439677402298,1.0533061324794217,0.29613212925789784,0.5723242560537131,-0.22891932264212278,0.524117632975367,-1.4088619120392922,-0.35847609547272924,-1.6973576514115942,-0.6321532556336882,-1.3336907717259023,0.3074250330529431,0.8306480900090957,0.6464065914418995,0.4267261143762827,-0.197775081387191,0.5238318084816653,0.7936666127221876,0.4593289348215799,-1.3874399730976328,-0.3949934992678577,-0.19102734223143192,1.1586741466474642,-0.30767792205436456,1.1364168588252657,0.9629157864507568,1.0354143232931783,0.8191518971165599,-0.4249694137635726,-1.056479106675423,-0.03549319556973685,-0.6683848726517885,-0.635876343889774,0.23084987147146863,0.8244425355755476,0.5213669710773097,0.39233027345501786,1.249413673637662,-0.6586742625072429,1.115631426462439,0.1388550762640663,0.7676126665009388,-0.07813365989054298,0.9884275705797988,-0.015935033583180623,-0.14629328572169115,-0.2736901906250171,0.5029786068002294,0.07111092221946624,0.2731838908389394,1.055021034181623,0.3135981888641153,-0.0711752203109874,-1.2661440569227618,-1.900276220303413,-1.957022162236565,-0.23048841168529569,-4.701070743361845,0.603017669912533
0.540884948535992,0.8578225503375397,-0.3608556327848391,-0.5224479701621971,1.1045587458542963,1.1381459131643694,0.2927377525361052,0.5564303324796875,-0.21448301606023873,0.4959010402612922,-1.4251895765154179,-0.4335414209125246,-1.8175431027772346,-0.6040386151074701,-1.3638582401297143,0.41172955637960595,0.8042277721409113,0.6149727336099919,0.47014834701517483,-0.1371586350949259,0.5913411084635473,0.8126471789387434,0.5180311934657216,-1.3840573450140459,-0.41347808303427463,-0.17453719831888975,1.1414654511959526,-0.30661715380519833,1.163616698841975,0.9209191665390994,1.043758128021075,0.797020411975598,-0.40709529710396425,-1.0169378804914309,0.012776194501406057,-0.630454598486312,-0.6705557262729351,0.2551044251109,0.8084563393580686,0.47118249178736527,0.45328088264483346,1.2349502583948762,-0.7030725802951557,1.1318264568693572,0.13761560061682132,0.7289053563377589,-0.1354054114509572,0.9398759917401549,-0.06581903201924118,-0.22042411541163975,-0.298485667224982,0.5002155134919621,0.021845337886614104,0.2571787504596444,1.0135552562855656,0.36619841213383275,-0.1056442648864565,-1.2230875367939082,-1.8170651782168838,-1.8228072967032034,-0.20731785249653123,-4.728890259485293,0.6015423896800254
0.5111471107805683,0.810225291795733,-0.45507524257425663,-0.5049318159709363,1.0878067694483582,1.186404619302284,0.28959911143502404,0.5535031377370394,-0.1877150821282236,0.5112819284456289,-1.4714605445874132,-0.525006807913847,-1.8155558091711326,-0.5794577552419125,-1.3989507129810212,0.4651618390291666,0.8025684673034725,0.5933405968935919,0.541982690590314,-0.10378586171794117,0.6288318413744712,0.7835980185753735,0.5130789377952181,-1.357878465826766,-0.42480037028061884,-0.12089648867721639,1.0767152947301974,-0.2726216757042353,1.1432550443370746,0.90118627155232,1.112667639470459,0.7752763378029442,-0.3708013303853442,-0.9929314860465495,0.05715723608077976,-0.5822965189182048,-0.6914236378258223,0.31378132024965166,0.8114355289852184,0.470220419328578,0.4351014372623938,1.2195442885413748,-0.7277666776962137,1.1368039076832561,0.1720675669032052,0.686617933639924,-0.16769370193424749,0.9258418481867297,-0.11081149512775455,-0.21863491905677798,-0.31567783209887956,0.523427417207184,-0.04151723111968509,0.26334719497244014,0.9525380127005632,0.40775569601293077,-0.1575428447628683,-1.2039855287149497,-1.68115574316138,-1.804373896491711,-0.20953345598437145,-4.787852664788106,0.618864840734918
0.5039739126650643,0.8247222448061434,-0.4974190232448285,-0.4786890513445018,1.0301522152322278,1.2003852874196341,0.34036763772363277,0.5507989464437179,-0.1740200058143529,0.48454372139501234,-1.5618038389740858,-0.5960954277854649,-1.800835000648117,-0.5276802647650528,-1.4397290133159704,0.4610030382100283,0.7605582033313494,0.5799895734812338,0.6699230225190789,-0.07045791792749671,0.5894936606531007,0.8040026605110504,0.482493172694472,-1.3560800699312587,-0.4987647193358482,-0.0007627083830474124,1.0474537248943752,-0.2594162967668694,1.119186999798983,0.8629090230983875,1.1283175230099236,0.7117451415819013,-0.36181401708389327,-0.9670103598654567,0.031972619170877035,-0.5063479725171678,-0.6487470366809119,0.3904107086077543,0.8470829082329704,0.4324829105895592,0.4519115494442047,1.2228506588649843,-0.5565270477943209,1.118822822349767,0.16174640337158314,0.6507303668104977,-0.20580351067272817,0.8760484990536802,-0.1336138816536106,-0.23183078723821807,-0.32376163475428554,0.5286711453278595,-0.13554564656913312,0.29162177795657346,0.9050906223535,0.4787030945181481,-0.1851386050089358,-1.230574566267697,-1.5297827905520986,-1.8138227960156292,-0.22540250711287926,-4.859297165908256,0.6366078678108426
0.5072852219442145,0.8323577545863179,-0.586896294065959,-0.48108583597447235,1.0284935547954872,1.1735615936255879,0.38099694732643613,0.6092180914442511,-0.13255759174114895,0.4519343140467757,-1.622052023615507,-0.6828353536476811,-1.7832118892501525,-0.48659336890560295,-1.4895719571946384,0.501909160598128,0.7141668190275118,0.6152245367786102,0.717464703165261,0.03470530149337227,0.5733945783518719,0.7617245218435696,0.4404424680344218,-1.3218116681312149,-0.6052847983221488,0.01904440076811386,0.9243495037076968,-0.21249675163056303,1.1140590837850315,0.8322896303919824,1.1814530516372515,0.698802136897265,-0.2972607670336597,-0.9631902568054961,-0.03998453238148829,-0.46089946123956554,-0.7230449294520152,0.4685139181927846,0.8716660229695264,0.3991510556939735,0.4299200293074593,1.2160774978090974,-0.4996454211686982,1.1348996535361355,0.1570589375619563,0.625053211686499,-0.23664783282543772,0.8972363582130534,-0.14833570663077977,-0.25106056044007996,-0.3091929629721832,0.5222539078648181,-0.14806642953262317,0.38124088060229533,0.8828980887208149,0.5431942309004845,-0.26294839455205415,-1.2439364685795826,-1.379590879155782,-1.8172533058588123,-0.23148719802389028,-4.861288772363509,0.6361902441866898
0.5037208812238689,0.8646148611145281,-0.7072485103171511,-0.5042112093661534,1.0028483809093933,1.1257909973749043,0.42397224072674544,0.6342128100736583,-0.11957972748315694,0.41967848163851473,-1.5493131902553812,-0.7641184219674102,-1.6478068986626353,-0.4768576974003552,-1.5359720604377989,0.5963588215297314,0.6270880855011065,0.6642035078121,0.7074935820458348,0.10589731329814335,0.5522259864265766,0.7614780520205503,0.44787152248768536,-1.3408268756703854,-0.7278810006579692,-0.0014916278881341519,0.9610403445416686,-0.17851803637674513,1.09019124527204,0.785287609255125,1.2100241005430834,0.6717768550164782,-0.21003553580825618,-0.9289765342352211,-0.062173076464719604,-0.41513160366852264,-0.7695801502673313,0.4946639211755084,0.8738929579138263,0.3887425510263235,0.3535849575831903,1.2232370173101,-0.4668778822902698,1.1430718689663684,0.14606963332420103,0.6208012163978317,-0.29920803239421745,0.9006937100323831,-0.1770023989806573,-0.2309676246932725,-0.2986264471688771,0.5030047174119909,-0.13925733821014463,0.4400674410103502,0.8995337633647396,0.606274530114534,-0.27259631044439,-1.2761801821609795,-1.2903591674478385,-1.8242710400150983,-0.2756516118536551,-4.884016266035348,0.6253224941789923
