1,2,3,5,6,7,8,11,12,13,16,19,21,26,27,29,31,32,33,34,38,39,43,44,45,46,47,48,49,50,51,53,54,56,58,60,61,62,63,64,65,66,67,68,69,71,72,73,76,77,78,79,80,81,82,83,85,86,87,89,90,93,95
0.0016619749531529926,0.001661974953153607,0.01222545107387998,-0.020465636052392322,0.0057099082363080275,0.0016407886811067706,-0.053303568705911006,0.037408991597934295,0.0044507062105527155,0.0016196024090607446,0.0016196024090607446,0.44708091776013276,-0.23368719332597793,0.00751820808271715,0.013014460153972748,0.2877858591919212,0.0016196024090607446,0.0016619749531527946,0.0016619749531527946,0.0016196024090607446,0.0016619749531527946,0.001577229864968695,0.0016196024090607446,-0.014117453195603001,-0.0988096218619282,0.0016196024090607446,0.014398798752273118,0.0016196024090607446,0.0016407886811067706,0.03177564299125439,0.31732679698326915,0.0031929411696584213,-0.2925792234574834,-0.031487230947492804,0.0016196024090607446,-0.014304967556561052,0.12835350613794605,-0.021135516912801883,-0.0016355119225680665,0.0016196024090607446,0.0016196024090607446,0.07081603904001732,0.07476699379393496,0.03352178952327528,0.03482127260147411,0.03442954265597653,-0.08423312672648098,-0.004023660643401042,-0.007885321741344464,0.0016196024090607446,0.0016196024090607446,0.0016196024090607446,0.12996287264596257,0.001598416137014719,-0.007021815207221863,-0.6000758763200403,0.05466049826356142,-0.1737152104758838,-0.019412233266377237,-0.10019420856488556,0.0016196024090607446,-0.004152581703447752,0.001577229864968695
0.0016043200151004162,0.0016043200151007238,-0.009325461720252028,0.051794357945323825,0.01556045390395633,0.0015885335746386262,-0.11705290981423966,0.021141440139150803,0.010654544593194214,0.0015727471341766292,0.0015727471341766292,-0.15971958049300788,0.09794853666831531,-0.061097430108381375,0.0006443241368985432,0.6165648919602188,0.0015727471341766292,0.001604320015100609,0.001604320015100609,0.0015727471341766292,0.001604320015100609,0.001541174253252651,0.0015727471341766292,0.024407298631518717,0.06200626336024027,0.0015727471341766292,0.05484183726096852,0.0015727471341766292,0.0015885335746386197,0.12782109698413205,-0.6082816843581884,0.007605475834240251,-0.07899114763706189,0.021440042665464742,0.0015727471341766292,0.004473843545217126,0.2494685787903944,-0.07706697365183521,0.0014739405499751119,0.0015727471341766292,0.0015727471341766292,-0.048248418702949936,-0.0663642651164974,-0.043455138862234344,-0.05755113138492056,-0.041167873903256484,-0.05298446917065347,0.003139896590710873,-0.006292133709004333,0.0015727471341766292,0.0015727471341766292,0.0015727471341766292,-0.10446168141982208,0.0015569606937146424,-0.03577523113776058,-0.09802369325031242,0.23507092327393764,-0.019895061308112316,0.009870836324327056,0.02982498356809206,0.0015727471341766292,0.002144282718739903,0.001541174253252651
0.0023686469485494446,0.0023686469485492967,-0.006120496638645928,0.23089582333816122,-0.0011533357819009027,0.002373561939187106,-0.08314963761453253,-0.04146146070654936,9.071674524038426e-06,0.0023784769298248014,0.0023784769298247996,-0.18091149458577538,0.6536642321240692,-0.006790074595172503,-0.0015262287627335145,-0.20214649245318014,0.0023784769298247996,0.0023686469485494016,0.0023686469485494016,0.0023784769298247996,0.0023686469485494016,0.002388306911100197,0.0023784769298247996,0.12385774805792735,0.2993198062499783,0.0023784769298247996,-0.006975733517904338,0.0023784769298247996,0.0023735619391870998,-0.02007787638996902,0.06563817711167222,0.0009255802085441001,-0.42790991730834277,0.10467045600716783,0.0023784769298247996,-0.008551771064294783,-0.09335995530912483,-0.009784868561009255,0.000801274877299752,0.0023784769298247996,0.0023784769298247996,-0.0014316530710332526,0.0030812410591604792,-0.024282655072411834,0.007756128248122118,0.005559821990682468,-0.041403033239620565,6.715951201116128e-05,0.0014785533653839502,0.0023784769298247996,0.0023784769298247996,0.0023784769298247996,0.05373135318211837,0.0023833919204624965,-0.054738471960926675,-0.28790456601534076,-0.061570666629049,-0.14029245246813318,-0.007187108434272319,0.09802707571903245,0.0023784769298247996,0.0021974060727355978,0.002388306911100197
0.006815859617092775,0.006815859617092323,-0.01891125112112962,-0.04321374239231368,0.017373883960139568,0.006811437705617599,0.10855063705887771,-0.04724120407141825,0.012930147359478518,0.006807015794143196,0.006807015794143177,-0.6377404265255885,-0.1835279453046843,0.06626233604236631,-0.012123544315385867,0.22238457846526455,0.006807015794143175,0.006815859617092419,0.006815859617092419,0.006807015794143175,0.006815859617092419,0.0067981719711939365,0.006807015794143175,-0.016949010613472648,-0.05243053354403478,0.006807015794143175,0.052001894773324855,0.006807015794143175,0.006811437705617797,0.11326969525575671,0.515344230203103,0.012041270178915183,-0.23736413854217253,-0.018236673986941367,0.006807015794143175,-0.0064767832668622795,0.09793301990602896,0.11944279198293056,0.008020846786048263,0.006807015794143175,0.006807015794143175,-0.08026195140735674,-0.10614672024718379,-0.04145807463687693,0.0321340937736259,0.005877354456476457,-0.01676576384540096,0.0031983949550174993,0.021893985548836894,0.006807015794143175,0.006807015794143175,0.006807015794143175,-0.20478344897543282,0.006802593882668554,0.015819181564553527,0.10760830585540296,0.17356905322802238,-0.12982110549234,0.007734089991022055,-0.027695666939702716,0.006807015794143175,0.004358861443347678,0.0067981719711939365
-0.002179379434822436,-0.0021793794348222988,-0.006574724658203117,0.05972805905494165,-0.0002788814947994728,-0.0021470158622682364,0.18730116431577193,0.02885005553920176,-0.0013344076199860134,-0.002114652289715139,-0.002114652289715184,-0.2696280637844524,0.0994989660742834,0.048855799119944615,-0.011480333733815335,-0.0719405454893294,-0.0021146522897151788,-0.002179379434822269,-0.002179379434822269,-0.0021146522897151788,-0.002179379434822269,-0.002049925144608088,-0.0021146522897151788,0.02994380563512663,-0.010574306418080248,-0.0021146522897151788,0.013325784452097299,-0.0021146522897151788,-0.002147015862268723,0.03382856257540449,0.0514138722252692,-0.0008841509066227106,0.5903205572586087,0.009211701058397779,-0.0021146522897151788,0.030430223404130385,0.004294746788183842,0.0357677987855591,-0.010488864386733548,-0.0021146522897151788,-0.0021146522897151788,-0.053959586499339546,-0.0509177702933265,0.00899246784943709,-0.0025777084840540435,-0.013507707416249884,-0.2614484730293674,0.008121625598198708,0.0031701741189758457,-0.0021146522897151788,-0.0021146522897151788,-0.0021146522897151788,-0.07917911066235447,-0.0020822887171616333,0.0977732816294569,-0.5922877285882624,0.05184524334639515,0.2428916009347925,-0.03964973886000989,-0.10022982526543746,-0.0021146522897151788,-0.007645362212712908,-0.002049925144608088
