,0
0,1.6665604
1,1.7438271
2,1.8010218
3,1.8205173
4,1.7840822
5,1.6276082
6,1.4866316
7,1.4205106
8,1.414175
9,1.5220942
10,1.7105079
11,1.958628
12,2.2350802
13,2.3276424
14,2.3110926
15,2.4066195
16,2.4718962
17,2.3411274
18,2.267922
19,2.1815906
20,2.1033325
21,2.0641034
22,1.8456033
23,2.0299776
24,1.9850717
25,1.9842497
26,1.9712545
27,1.9233828
28,2.0375478
29,2.2024524
30,2.1623487
31,2.1971006
32,2.205628
33,2.2275398
34,2.2675467
35,2.5066986
36,2.8291826
37,3.474343
38,4.055688
39,5.1557946
40,5.8420978
41,6.3275976
42,6.5811915
43,6.3613844
44,6.200619
45,5.922022
46,6.091591
47,6.2042837
48,6.394873
49,6.4926286
50,6.5716405
51,6.499593
52,6.409683
53,6.315265
54,6.211519
55,5.6050596
56,5.5094438
57,5.5556335
58,5.856157
59,6.0102787
60,6.1032805
61,6.218045
62,6.5768266
63,6.7725534
64,6.9079237
65,6.7778234
66,6.621931
67,6.6638336
68,6.390019
69,6.4478235
70,7.1092086
71,7.0729213
72,6.912662
73,7.1688027
74,7.098389
75,7.145289
76,7.3951845
77,7.168635
78,7.266749
79,7.4041705
80,7.572815
81,7.7063236
82,8.349883
83,8.562125
84,9.09574
85,9.067246
86,9.155298
87,8.817162
88,8.365298
89,7.9501863
90,7.636115
91,7.579479
92,7.517349
93,7.4934163
94,7.5884748
95,7.7536263
96,7.856253
97,7.5978208
98,7.515902
99,7.5977197
100,7.6202927
101,7.495644
102,7.30044
103,7.0623713
104,7.0711074
105,7.4814
106,7.156815
107,7.0078444
108,6.5944805
109,6.310903
110,6.015953
111,5.79825
112,5.7722654
113,5.943954
114,6.1282625
115,6.4838896
116,6.6268487
117,6.7010713
118,6.597271
119,6.6223416
120,6.5962834
121,6.468234
122,6.3643565
123,6.1316957
124,6.2274623
125,6.4038825
126,6.5390835
127,6.6833596
128,6.9071937
129,6.9115663
130,6.912228
131,6.9753942
132,6.988219
133,6.7827864
134,6.564335
135,6.3697877
136,6.3334002
137,6.236409
138,5.86418
139,5.248164
140,4.3667674
141,3.9757097
142,3.8898704
143,4.2448173
144,4.637365
145,4.3918877
146,4.1383224
147,4.1321993
148,4.3480883
149,4.4765596
150,4.525797
151,4.474924
152,4.4273653
153,4.225901
154,3.7987921
155,3.6119835
156,3.5856943
157,3.6972835
158,3.8373742
159,3.9828074
160,4.187215
161,4.33645
162,4.234566
163,4.061929
164,4.031343
165,4.142278
166,4.2084866
167,4.2795415
168,4.4212637
169,4.645645
170,4.909633
171,5.0523357
172,5.519675
173,5.3683615
174,5.55524
175,5.658019
176,5.853206
177,6.005619
178,6.1455016
179,6.1949916
180,6.118256
181,6.0477457
182,6.2448387
183,6.477897
184,6.6202407
185,6.740869
186,6.7868457
187,6.8265886
188,6.7254624
189,6.634613
190,6.5580993
191,6.6082745
192,6.559924
193,6.3770247
194,6.3025374
195,6.261989
196,6.1880383
197,6.017628
198,5.8709197
199,5.659915
200,5.5633073
201,5.4677157
202,5.7780223
203,5.652548
204,5.428678
205,5.3258123
206,5.3434114
207,5.330713
208,5.4322
209,5.5603023
210,5.5347857
211,5.6983523
212,5.8293023
213,5.912681
214,6.0049157
215,5.947854
216,5.851904
217,5.599726
218,5.2071385
219,4.833156
220,4.458974
221,3.9614034
222,3.499591
223,3.3312955
224,3.0234494
225,2.8110127
226,3.3203397
227,3.3737023
228,3.259614
229,3.0747957
230,2.8045943
231,2.6384375
232,2.8911707
233,3.064159
234,3.2292933
235,3.2131453
236,3.0839617
237,3.0286305
238,3.228189
239,3.2485015
240,3.2524574
241,3.2350514
242,3.1792216
243,3.095267
244,2.9975147
245,2.9306526
246,2.9081712
247,2.7316194
248,2.54124
249,2.4292593
250,2.4280243
251,2.5380273
252,2.3803036
253,2.3049238
254,2.314952
255,2.357472
256,2.454236
257,2.6190758
258,2.8538718
259,3.007414
260,3.1298141
261,3.2675886
262,3.11145
263,3.0634186
264,2.9517815
265,2.4532425
266,2.1128027
267,1.7558376
268,1.7410854
269,1.745566
270,1.6750154
271,1.4728816
272,1.4367843
273,1.5293483
274,1.7790725
275,1.911256
276,1.8360976
277,1.6506687
278,1.4986566
279,1.480175
280,1.6255949
281,1.8291281
282,2.2261326
283,2.6347823
284,2.7422948
285,2.6754043
286,2.7104914
287,2.8775866
288,2.8716
289,2.8330097
290,2.8775852
291,2.8152952
292,2.7596328
293,2.610055
294,2.279222
295,2.0401788
296,1.943108
297,1.7500886
298,1.3547878
299,1.2639171
300,1.3988186
