,0
0,274.4397
1,274.33917
2,274.45428
3,274.40002
4,274.13
5,275.03537
6,275.8825
7,276.79883
8,275.23633
9,275.20676
10,275.21606
11,275.00882
12,275.85724
13,276.5299
14,276.55737
15,276.6496
16,276.74057
17,276.10437
18,274.6173
19,275.48514
20,275.5887
21,275.69305
22,275.82376
23,275.04846
24,274.41217
25,274.09845
26,275.5484
27,274.75186
28,275.26416
29,275.15515
30,275.78027
31,275.98657
32,275.73303
33,275.7927
34,276.22125
35,275.71848
36,274.7645
37,274.9735
38,275.59503
39,275.81046
40,275.7279
41,275.78766
42,275.27316
43,275.4943
44,275.73843
45,276.1958
46,275.8287
47,275.7472
48,275.5256
49,276.5111
50,275.85562
51,275.64124
52,275.8092
53,278.45636
54,280.68002
55,281.54443
56,283.15765
57,284.13776
58,284.33298
59,285.94525
60,288.1288
61,288.497
62,288.8246
63,289.15155
64,288.98062
65,289.11444
66,289.16766
67,289.41614
68,289.45447
69,289.55008
70,289.64328
71,289.68085
72,289.71295
73,289.78296
74,289.86688
75,290.0235
76,289.93152
77,289.5714
78,289.22507
79,289.20923
80,289.22827
81,289.95367
82,290.60925
83,290.52277
84,289.99167
85,289.97028
86,289.89877
87,290.02234
88,289.7713
89,289.76556
90,289.371
91,289.18927
92,289.0927
93,289.06262
94,288.78702
95,288.2428
96,288.21832
97,288.13336
98,288.0161
99,287.9721
100,287.95474
101,287.59808
102,287.6198
103,287.2851
104,287.08807
105,286.95016
106,286.72504
107,286.5606
108,286.06757
109,284.8265
110,283.96915
111,282.87976
112,281.9303
113,280.6956
114,280.89136
115,280.9297
116,281.1517
117,281.15262
118,281.22882
119,281.40826
120,281.29382
121,281.20532
122,280.92645
123,280.7726
124,280.99564
125,281.0635
126,281.02136
127,280.9204
128,280.92957
129,280.62842
130,280.67737
131,281.19293
132,280.96576
133,281.28278
134,281.31577
135,281.4029
136,281.45804
137,281.21494
138,281.60583
139,281.50134
140,281.8023
141,282.04874
142,282.1776
143,282.10413
144,281.79785
145,281.4934
146,281.01917
147,281.00146
148,280.94556
149,280.95813
150,280.94415
151,280.8368
152,280.95453
153,281.0323
154,280.85004
155,280.53964
156,280.07526
157,279.90317
158,279.8111
159,279.8074
160,279.9259
161,280.01654
162,280.31732
163,280.11542
164,280.31177
165,280.24475
166,280.06332
167,279.9427
168,279.83356
169,279.464
170,279.3401
171,279.2243
