,0
0,10.479655
1,13.667893
2,15.13195
3,18.18254
4,19.391436
5,21.359804
6,21.81781
7,23.53342
8,24.3577
9,22.325762
10,10.319751
11,13.59344
12,16.104757
13,31.67498
14,39.768806
15,19.842197
16,20.15785
17,21.439253
18,23.15344
19,26.329266
20,29.619505
21,30.511873
22,38.47113
23,36.781174
24,41.552
25,65.135445
26,65.28921
27,75.82973
28,99.30412
29,94.81596
30,79.46662
31,62.556034
32,57.47709
33,57.032314
34,70.726585
35,89.07356
36,117.218796
37,118.74295
38,88.36862
39,66.90434
40,50.88335
41,41.71162
42,42.93519
43,45.02609
44,47.570812
45,50.650116
46,49.62272
47,45.66087
48,50.92147
49,58.993774
50,51.099022
51,51.8897
52,52.75945
53,38.62269
54,37.310806
55,37.71402
56,34.073917
57,37.32384
58,50.35582
59,96.56411
60,55.488277
61,42.39247
62,35.71428
63,29.922916
64,22.900476
65,18.329782
66,17.481173
67,15.830301
68,15.429825
69,16.630003
70,21.364923
71,19.701344
72,18.570858
73,16.183926
74,19.81979
75,19.872871
76,20.887331
77,18.880184
78,20.330269
79,21.334316
80,22.288223
81,24.433035
82,42.23856
83,56.90664
84,63.85107
85,47.91615
86,55.48604
87,43.1812
88,19.783735
89,19.274887
90,18.473888
91,17.307775
92,18.415539
93,20.451733
94,39.03683
95,36.169212
96,39.315353
97,32.560215
98,26.461832
99,25.931545
100,29.628374
101,30.895683
102,32.686817
103,32.134518
104,29.348902
105,32.92864
106,56.716965
107,89.40831
108,110.64875
109,122.02218
110,95.22019
111,67.57047
112,25.471209
113,23.019447
114,25.297445
115,25.153631
116,25.926586
117,25.176825
118,26.805494
119,23.170843
120,22.660702
121,20.341047
122,16.37736
123,13.424251
124,13.017888
125,10.780841
126,11.534426
127,12.839437
128,17.377636
129,25.210152
130,39.931614
131,82.42838
132,96.969215
133,99.05124
134,53.855843
135,43.537235
136,34.652065
137,27.491735
138,25.576498
139,21.852304
140,21.549511
141,21.53394
142,25.133627
143,21.60673
144,22.354033
