,0
0,0.54862404
1,0.7883854
2,0.8551445
3,0.8235607
4,0.7984352
5,1.2786751
6,1.2923145
7,1.0468102
8,1.1415653
9,1.244936
10,1.1882267
11,1.1803303
12,1.2528324
13,1.8048573
14,1.8385963
15,1.9534512
16,1.9189949
17,1.6117554
18,1.7215862
19,1.9211483
20,1.6110382
21,1.9864731
22,2.0869713
23,0.47324944
24,1.0827026
25,0.9728718
26,1.2944679
27,1.471777
28,1.2707787
29,1.3978386
30,1.2750854
31,1.3109779
32,1.1645374
33,1.4021454
34,1.1803303
35,1.3145676
36,1.2664719
37,1.5521755
38,1.6907196
39,1.8536701
40,2.0266724
41,1.6289845
42,1.0977783
43,1.9850368
44,1.5019264
45,1.4638805
46,1.2018661
47,0.8695011
48,1.272932
49,1.4645977
50,1.4588547
51,1.4933109
52,1.6605701
53,1.4358845
54,0.9635391
55,1.3439999
56,1.1386948
57,1.6275482
58,1.6971798
59,1.3052349
60,1.394249
61,1.6261139
62,1.3016453
63,1.6806698
64,1.7230225
65,1.9390945
66,2.0891247
67,1.9197121
68,2.3755455
69,2.018776
70,1.5378189
71,0.8659134
72,1.4078884
73,1.0920353
74,1.1544876
75,1.2140694
76,1.6964626
77,1.8716164
78,1.9276085
79,1.2040195
80,1.4114761
81,1.3856335
82,1.2743683
83,1.5320759
84,1.3404102
85,1.593092
86,1.5528927
87,2.1415272
88,2.305914
89,2.0991745
90,2.00729
91,2.6756058
92,2.6705818
93,1.4911575
94,1.7395325
95,1.1006489
96,1.2011471
97,0.8486843
98,0.99440765
99,0.88960266
100,1.5342293
101,1.3669701
102,1.7122555
103,1.869463
104,1.6419067
105,1.8070107
106,1.9563236
107,1.6892834
108,1.6017056
109,1.6655941
110,2.3044796
111,2.7014484
112,2.5700817
113,1.8881283
114,2.4688663
115,3.290083
116,3.2484493
117,2.1802921
118,1.4846973
119,1.2743683
120,1.6174984
121,1.1738701
122,1.5112572
123,1.5772991
124,1.0755234
125,1.8852558
126,1.7065125
127,2.4588165
128,2.4523563
129,2.5621872
130,2.7610302
131,2.4932728
132,2.1379375
133,2.455944
134,2.3633423
135,2.080511
136,2.6957054
137,2.7832832
138,3.8342113
139,3.7624264
140,3.4594955
141,2.792616
142,2.129324
143,2.8457355
144,2.8557854
145,2.6741695
146,2.079792
147,2.4580975
148,3.2915192
149,3.4738522
150,3.296545
151,3.8514404
152,3.7588387
153,4.0079308
154,3.7416096
155,3.8794365
156,3.783245
157,4.130682
158,4.076845
159,4.3273735
160,4.425001
161,4.390543
162,4.2505627
163,3.9174824
164,4.008648
165,3.0058155
166,2.506195
167,2.682066
168,2.4135914
169,2.2427444
170,2.290123
171,2.593771
172,1.8780785
173,2.256384
174,3.2599335
175,3.1673317
176,3.5657368
177,4.180933
178,1.7854748
179,2.079792
180,1.6785164
181,1.6124744
182,1.7302017
183,2.0675888
184,3.4271927
185,3.2599335
186,3.5040016
187,3.1429253
188,2.0955849
189,2.5306015
190,2.549982
191,1.9146881
192,2.356882
193,2.0230827
194,1.7366619
195,3.1142101
196,2.6368427
197,2.272894
198,2.117838
199,2.5966434
200,2.1386566
201,1.9462738
202,2.0151863
203,2.129324
204,2.3913383
205,3.080473
206,2.7746696
207,2.6784782
208,3.5966053
209,3.2556267
210,2.0546684
211,1.4430618
212,1.4911575
213,1.4114761
214,2.2721767
215,2.583004
216,3.1508217
217,2.886654
218,2.2082882
219,2.4028244
220,3.483902
221,3.9024067
222,2.4695835
223,4.115608
224,5.5039253
225,5.669029
226,6.723547
227,8.186521
228,10.075177
229,7.430628
230,12.060025
231,11.63506
232,12.131093
233,11.604911
234,10.865527
235,10.938748
236,11.075139
237,12.041362
238,11.910713
239,11.047143
240,11.0500145
241,12.540983
242,9.782296
243,10.396055
244,8.918725
245,9.110391
246,10.489375
247,9.447061
248,9.890691
249,10.210851
250,9.250371
251,8.633022
252,9.509514
253,9.62078
254,10.302017
255,9.1814575
256,9.958168
257,9.296313
258,8.831148
259,9.832545
260,9.804549
261,9.258267
262,9.321438
263,8.926621
264,7.8053436
265,7.382532
266,7.1133385
267,6.2110043
268,5.9848824
269,5.746557
270,6.365341
271,6.812561
272,6.885063
273,6.4220524
274,5.8535175
275,5.645342
276,5.74584
277,5.8090096
278,5.121313
279,4.2505627
280,3.0108414
281,3.6518784
282,4.2060566
283,4.324501
284,5.5326385
285,6.287096
286,4.8585796
287,4.938261
288,5.440754
289,6.404106
290,7.0020733
291,6.6000786
292,6.241873
293,5.390505
294,5.639599
295,5.961912
296,7.347357
297,5.203865
298,5.6058598
299,6.900856
300,6.010725
301,6.5232677
302,7.155691
303,6.5340366
304,6.551264
305,5.4716225
306,6.612999
307,6.420616
308,7.0142765
309,6.451483
310,6.9266987
311,6.5986423
312,4.2720985
313,4.2606125
314,4.3596764
315,4.8592987
316,3.030222
317,3.5420475
318,3.4271927
319,3.4271927
320,2.936184
321,2.9577198
322,3.5887089
323,2.9821262
324,4.2067757
325,4.491043
326,4.649687
327,4.2598953
328,3.920353
329,4.0833054
330,3.7782192
331,4.0452595
332,4.7078323
333,3.909586
334,3.622446
335,4.6102047
336,3.1278496
337,5.1335163
338,5.6697483
339,5.789629
340,7.3861217
341,5.021532
342,4.8786793
343,5.347435
344,6.6531982
345,4.922468
346,5.1686897
347,5.590067
348,5.6984615
349,5.783886
350,5.5046425
351,3.522667
352,4.992817
353,5.7472744
354,6.2799187
355,6.855631
356,5.8312626
357,3.992857
358,6.083946
359,7.3466396
360,3.3999138
361,4.729368
362,6.733597
363,5.1887894
364,5.0617313
365,4.047413
366,3.455906
367,8.4571495
368,6.010725
369,7.142771
370,4.396286
371,5.7523003
372,4.209646
373,6.0186214
374,5.525461
375,3.6633644
376,3.7006931
377,4.777464
378,4.035927
379,4.5542126
380,4.5384197
381,3.3991966
382,2.63756
383,3.020172
384,3.6131153
385,3.9627075
386,3.8665142
387,3.682747
388,5.2110424
389,6.541214
390,6.104763
391,4.9863567
392,2.4466133
393,4.059616
394,4.778181
395,4.126375
396,3.7631454
397,1.8622856
398,1.9785767
399,1.8795128
400,1.7431221
401,2.8579388
402,1.7273293
403,2.0482082
404,1.5643787
405,1.7668114
406,1.1817665
407,1.0044575
408,2.3863144
409,3.533434
410,4.9253407
411,5.071781
412,5.7759895
413,5.998522
414,6.277046
415,4.346754
416,2.7516975
417,2.196085
418,2.069025
419,3.146515
420,3.9842415
421,2.9053173
422,2.7423668
423,1.6964626
424,1.7718353
425,1.8055744
426,1.5421257
427,0.8235607
428,0.43807602
429,0.42084694
430,0.4445362
431,0.620409
432,0.9994316
433,0.6584549
434,0.6117954
435,0.7962818
436,0.37921143
437,0.532114
438,1.3547668
439,1.338974
440,0.7567997
441,1.1142883
442,1.5234604
443,1.8328533
444,2.0008297
445,2.0596924
446,1.8299828
447,1.5873489
448,1.4200916
449,1.875206
450,2.566494
451,3.9117393
452,3.7681694
453,3.506155
454,3.3769436
455,3.108469
456,2.6756058
457,2.6799126
458,2.3087864
459,2.4975796
460,2.3016071
461,2.6806316
462,3.119236
463,4.5757484
464,4.4587383
465,4.226156
466,4.3661366
467,3.5162048
468,3.4494457
469,2.544958
470,2.1939297
471,2.3102226
