,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.2496481e-08
48,1.3070843e-06
49,5.7902953e-06
50,1.831606e-05
51,3.608849e-05
52,3.2714735e-05
53,4.410833e-05
54,3.4946155e-05
55,3.1305182e-05
56,3.8788323e-05
57,4.8094123e-05
58,6.40886e-05
59,7.065715e-05
60,7.8862846e-05
61,8.727942e-05
62,9.068458e-05
63,9.322544e-05
64,9.6371106e-05
65,9.8613615e-05
66,9.596356e-05
67,9.5922354e-05
68,9.222513e-05
69,8.9175956e-05
70,8.150446e-05
71,7.9507896e-05
72,7.890906e-05
73,7.6622186e-05
74,7.73657e-05
75,7.838211e-05
76,6.919758e-05
77,5.9610604e-05
78,4.9070375e-05
79,3.797416e-05
80,3.396943e-05
81,3.3274104e-05
82,3.4994588e-05
83,3.4653487e-05
84,3.498402e-05
85,3.9433064e-05
86,4.1780753e-05
87,4.9565995e-05
88,5.3473286e-05
89,5.3668726e-05
90,5.17415e-05
91,4.7269525e-05
92,5.4474393e-05
93,6.092451e-05
94,6.719891e-05
95,7.218842e-05
96,7.378475e-05
97,7.261887e-05
98,7.551444e-05
99,7.739941e-05
100,7.7890865e-05
101,8.1496255e-05
102,7.47041e-05
103,7.4296484e-05
104,7.96712e-05
105,8.017398e-05
106,9.028908e-05
107,0.00010341978
108,0.000101066216
109,0.0001035309
110,0.00010576145
111,0.00012443184
112,0.00013268147
113,0.00014263867
114,0.00015655378
115,0.0001521427
116,0.00017363905
117,0.00018862987
118,0.00019947205
119,0.00020262231
120,0.00020168471
121,0.00020383204
122,0.00021219043
123,0.00021971819
124,0.00023574593
125,0.00025202348
126,0.00027058672
127,0.00020909743
128,0.00024485242
129,0.0002807496
130,0.00031258233
131,0.00033991304
132,0.00036030126
133,0.00037452616
134,0.00038714698
135,0.00037847614
136,0.0003525434
137,0.00033667858
138,0.00034498583
139,0.00028350676
140,0.0002689268
141,0.00023452037
142,0.00020215004
143,0.0001944102
144,0.00017533918
145,0.00014906019
146,0.000121328434
147,0.0001066613
148,9.24041e-05
149,8.6950095e-05
150,8.371179e-05
151,9.43162e-05
152,9.790356e-05
153,8.016453e-05
154,7.6642515e-05
155,8.810384e-05
156,8.901234e-05
157,7.286829e-05
158,5.3697444e-05
159,4.3162752e-05
160,5.0614148e-05
161,6.788579e-05
162,7.808007e-05
163,6.660415e-05
164,5.7381116e-05
165,4.2469852e-05
166,2.9453682e-05
167,2.6508273e-05
168,3.664898e-05
169,3.241615e-05
170,2.1143265e-05
171,1.9908335e-05
172,2.2237507e-05
173,2.7359842e-05
174,3.1484426e-05
175,2.815278e-05
176,2.8224342e-05
177,2.7291708e-05
178,1.9945677e-05
179,1.517523e-05
180,1.40492875e-05
181,1.3410325e-05
182,1.0864801e-05
183,8.373065e-06
184,7.252386e-06
185,1.3741391e-05
186,2.5502033e-05
187,5.939804e-05
188,7.7991645e-05
189,7.530275e-05
190,5.421733e-05
191,4.5385463e-05
192,4.064051e-05
193,6.57584e-05
194,0.000104968225
195,0.000121521
196,0.000119906115
197,0.00011216318
198,0.00010795175
199,0.00012182901
200,0.00011452901
201,0.00012077925
202,0.00013081625
203,0.00013674624
204,0.00013536924
205,0.00013853627
206,0.0001370715
207,0.00012832244
208,0.00011833773
209,0.00011213124
210,0.00010177831
211,7.781354e-05
212,7.615893e-05
213,7.3343675e-05
214,7.0524075e-05
215,6.782015e-05
216,6.5156986e-05
217,5.910408e-05
218,5.0510243e-05
219,4.4251297e-05
220,4.239163e-05
221,4.387848e-05
222,4.772165e-05
223,4.9974074e-05
224,5.3161868e-05
225,5.3441494e-05
226,5.3492495e-05
227,5.597938e-05
228,5.5921577e-05
229,5.634993e-05
230,5.9170794e-05
231,5.506847e-05
232,4.8623013e-05
233,4.3760796e-05
234,4.2920783e-05
235,4.0585743e-05
236,3.8802285e-05
237,3.4679295e-05
238,3.0687697e-05
239,2.9589648e-05
240,3.1021576e-05
241,3.5907804e-05
242,4.0520572e-05
243,4.1629428e-05
244,4.105285e-05
245,4.0680075e-05
246,3.9857194e-05
247,3.7104357e-05
248,3.503463e-05
249,3.2924057e-05
250,3.0637326e-05
251,2.9636776e-05
252,2.8735758e-05
253,2.8925493e-05
254,2.8559989e-05
255,2.9679439e-05
256,2.8441687e-05
257,2.4989473e-05
258,2.3173741e-05
259,2.0745007e-05
260,1.9907626e-05
261,1.8404344e-05
262,1.6773152e-05
263,1.5851243e-05
264,1.639656e-05
265,1.7302775e-05
266,1.7943285e-05
267,1.8930697e-05
268,1.9438048e-05
269,2.0167221e-05
270,2.0015004e-05
271,1.4340173e-05
272,1.3662211e-05
273,1.2597853e-05
274,1.1493003e-05
275,1.1948994e-05
276,1.5657768e-05
277,1.9122499e-05
278,2.1809205e-05
279,2.2858152e-05
280,2.4016554e-05
281,2.5243113e-05
282,2.5366524e-05
