,0
0,-9.47113
1,-2.6912842
2,-3.1068726
3,-2.8990479
4,-1.9379272
5,-2.3016357
6,-2.4055176
7,-3.7043457
8,-6.250061
9,-13.263672
10,-12.874023
11,-13.601379
12,-13.731262
13,-13.965088
14,-15.93927
15,-18.069336
16,-19.62796
17,-20.718964
18,-21.783997
19,-19.524048
20,-20.926788
21,-21.368378
22,-20.56311
23,-19.835754
24,-18.66681
25,-20.56311
26,-21.861938
27,-19.939667
28,-65.190765
29,-112.72781
30,-109.76648
31,-127.534424
32,-126.44342
33,-123.81979
34,-149.7963
35,-142.393
36,-152.0303
37,-153.92657
38,-155.58908
39,-153.87463
40,-148.99103
41,-158.49844
42,-151.84845
43,-132.36606
44,-122.910614
45,-112.46805
46,-186.65698
47,-220.97198
48,-248.92273
49,-263.15787
50,-276.3799
51,-273.44455
52,-241.72723
53,-244.71454
54,-243.64948
55,-229.3624
56,-244.71454
57,-268.50903
58,-247.02643
59,-243.88327
60,-241.987
61,-272.56137
62,-327.5017
63,-349.7376
64,-421.17303
65,-477.41223
66,-526.8456
67,-583.3705
68,-626.2837
69,-687.9779
70,-819.9906
71,-811.0807
72,-730.4495
73,-633.06354
74,-608.9054
75,-585.94214
76,-562.48535
77,-578.30505
78,-580.0974
79,-550.9258
80,-603.19055
81,-619.03625
82,-414.65295
83,-403.7428
84,-402.5219
85,-334.2816
86,-313.0068
87,-311.0326
88,-311.75995
89,-307.6037
90,-305.3697
91,-219.15363
92,-113.688934
93,-113.92273
94,-170.21387
95,-173.09726
96,-184.60486
97,-215.67276
98,-245.28601
99,-263.5215
100,-296.66757
101,-280.76996
102,-218.55615
103,-169.33066
104,-186.78687
105,-188.39743
106,-147.53635
107,-111.92255
108,-93.14151
109,-99.32391
110,-118.91022
111,-120.9364
112,-135.45728
113,-167.92792
114,-168.23965
115,-192.78745
116,-180.94217
117,-192.99527
118,-195.98257
119,-211.56848
120,-212.63351
121,-230.16766
122,-243.90924
123,-260.19653
124,-319.9685
125,-342.9837
126,-361.34912
127,-313.16266
128,-295.03107
129,-311.21442
130,-301.75897
131,-300.8498
132,-320.61792
133,-316.25388
134,-304.77225
135,-310.98065
136,-323.891
137,-332.74896
138,-333.24252
139,-245.54578
140,-185.7478
141,-142.02933
142,-151.84845
143,-169.51248
144,-181.92926
145,-184.18924
146,-184.423
147,-192.76147
148,-188.26755
149,-193.67065
150,-192.86539
151,-174.88962
152,-178.73416
153,-182.47476
154,-171.22693
155,-169.30469
156,-161.48575
157,-151.66663
158,-150.28986
159,-163.14825
160,-175.17538
161,-181.6695
162,-181.64352
163,-164.81073
164,-165.79785
165,-163.12225
166,-162.16113
167,-159.66739
168,-154.8877
169,-151.19904
170,-149.71838
171,-139.50961
172,-129.01508
173,-125.58618
174,-118.96219
175,-103.973724
176,-91.011444
177,-83.06262
178,-64.281586
179,-43.786102
180,-42.876923
