,0
0,86.875015
1,88.06568
2,90.425804
3,93.57433
4,94.57097
5,93.062706
6,91.51325
7,90.94668
8,91.02693
9,90.99349
10,91.235596
11,91.286674
12,90.595894
13,88.91544
14,90.14336
15,90.413704
16,91.48866
17,92.87902
18,91.75955
19,90.95829
20,90.17207
21,89.91899
22,89.647675
23,88.377655
24,87.145905
25,85.66853
26,83.78717
27,83.30754
28,83.709984
29,84.40718
30,83.47122
31,82.980705
32,84.46813
33,86.33662
34,86.84488
35,85.51514
36,83.54818
37,82.33808
38,80.06006
39,77.13752
40,73.1318
41,70.97008
42,69.78857
43,69.52168
44,71.261475
45,73.67873
46,76.27783
47,76.626236
48,79.29204
49,80.703224
50,84.784424
51,86.27622
52,87.418755
53,89.03604
54,89.73999
55,91.399704
56,92.019104
57,93.535194
58,93.751366
59,94.359055
60,94.86266
61,94.643036
62,94.55295
63,95.112976
64,95.083275
65,95.33431
66,95.2014
67,95.241295
68,95.30391
69,95.266594
70,95.41513
71,95.92707
72,96.26426
73,97.38786
74,97.32448
75,97.5378
76,97.48673
77,97.3242
78,96.86471
79,96.25171
80,95.95135
81,95.79507
82,95.46764
83,94.79733
84,94.35418
85,94.852776
86,93.95624
87,92.808975
88,92.33846
89,92.645744
90,92.85962
91,92.652054
92,92.232864
93,92.32126
94,92.01103
95,91.91114
96,91.62593
97,93.13744
98,93.445274
99,92.77575
100,92.12067
101,91.59979
102,91.764336
103,91.458954
104,91.1736
105,90.364365
106,89.81297
107,89.168495
108,88.320145
