,0
0,20.178247
1,21.485716
2,22.502468
3,27.377571
4,28.306124
5,29.321276
6,29.922504
7,29.391924
8,28.956186
9,28.232048
10,27.361067
11,25.826233
12,24.322884
13,23.202625
14,21.095161
15,19.971682
16,17.823805
17,16.420584
18,13.799396
19,12.817708
20,11.321233
21,10.859952
22,10.070144
23,9.394356
24,10.176792
25,9.925341
26,10.72677
27,10.83304
28,11.958839
29,11.193983
30,10.4629135
31,9.955121
32,8.451497
33,8.004495
34,7.71863
35,6.5928006
36,6.6866436
37,5.780842
38,5.8151913
39,4.892166
40,4.8458138
41,4.327222
42,4.048004
43,3.925264
44,3.7178793
45,3.6178157
46,3.598117
47,3.6826982
48,3.4604917
49,3.7211971
50,4.0276685
51,4.3093524
52,5.123379
53,5.158806
54,5.1729574
55,5.45713
56,5.406592
57,6.505394
58,6.625025
59,6.6353917
60,6.4987493
61,7.2185555
62,6.895123
63,6.6347013
64,6.3748474
65,6.615477
66,6.366212
67,6.593252
68,7.261775
69,7.1892276
70,8.115603
71,8.5880785
72,9.678788
73,9.927352
74,10.743352
75,12.804725
76,11.4773655
77,10.733781
78,10.062701
79,10.02561
80,9.314578
81,8.361245
82,7.463546
83,6.9733458
84,6.770881
85,6.9304223
86,7.369255
87,7.794832
88,7.522434
89,7.473879
90,7.574054
91,7.694506
92,8.233292
93,8.767173
94,8.706542
95,8.792291
96,8.699226
97,8.946614
98,8.832524
99,9.105017
100,9.237449
101,8.70417
102,8.868445
103,8.99644
104,8.778381
105,9.506638
106,9.573111
107,10.020212
108,9.209353
109,9.094193
110,8.073488
111,7.5260434
112,7.612596
113,7.9648905
114,8.21007
115,7.647669
116,7.761837
117,7.8842564
118,8.264452
119,8.5035925
120,9.297761
121,9.532459
122,9.864413
123,10.79864
124,10.728644
125,11.50043
126,11.225233
127,10.987057
128,10.858104
129,10.897977
130,11.278921
131,11.538306
132,11.755478
133,11.622295
134,11.37983
135,10.542474
136,10.234508
137,9.296637
138,8.9913645
139,8.641574
140,8.166866
141,7.38986
142,7.9531574
143,7.968087
144,8.236801
145,8.317018
146,8.69507
147,8.551343
148,8.532274
149,8.561018
150,8.467259
151,7.738215
152,7.2627554
153,7.168617
154,6.9522457
155,6.934568
156,6.9117537
157,6.823622
158,6.7954707
159,6.8798127
160,6.8645463
161,6.938498
162,7.0752516
163,7.1663566
164,7.2378635
165,7.2825084
166,7.3570166
167,7.2518373
168,7.223951
169,7.3546658
170,7.553226
171,7.6719413
172,7.8232913
173,7.792829
174,7.8036923
175,7.6505322
176,7.775083
177,7.9688144
178,8.023525
179,7.987833
180,7.885836
181,7.739057
182,7.704131
183,8.025217
184,8.165138
185,8.361473
186,8.786873
187,8.821568
188,8.895025
189,8.994621
190,8.586905
191,8.257426
192,8.015533
193,7.712972
194,7.5896034
195,7.6832414
196,7.8966675
197,8.170252
198,8.586237
199,8.757201
200,8.987636
201,9.366241
