,0
0,37.98987
1,37.25922
2,36.10014
3,35.141056
4,33.609585
5,32.205162
6,29.291374
7,27.087597
8,27.50808
9,29.0142
10,28.386925
11,27.615358
12,28.44336
13,29.89992
14,32.17778
15,35.536182
16,39.73744
17,43.41304
18,42.700645
19,42.286175
20,42.066837
21,42.22675
22,42.23262
23,42.041443
24,41.62847
25,39.637753
26,39.991627
27,39.844795
28,39.505646
29,40.01986
30,40.081203
31,39.692337
32,38.307705
33,36.53798
34,36.66106
35,37.94702
36,39.7892
37,39.990704
38,40.37857
39,40.401146
40,39.871098
41,38.86664
42,38.812973
43,37.553543
44,36.916355
45,36.635006
46,36.70125
47,36.951954
48,37.366714
49,37.707542
50,37.739567
51,37.588116
52,37.706715
53,37.392715
54,36.993977
55,35.895767
56,36.126915
57,36.14708
58,36.572598
59,35.88494
60,35.25686
61,35.42407
62,35.983223
63,36.406982
64,35.850464
65,35.57858
66,36.659615
67,37.422626
68,37.62477
69,38.231228
70,38.3914
71,38.158447
72,37.703705
73,37.53157
74,37.26532
75,37.98167
76,36.366837
77,35.934048
78,38.46394
79,39.8139
80,41.32835
81,40.690388
82,39.59572
83,38.17739
84,37.160294
85,37.26463
86,39.412743
87,39.176796
88,39.210545
89,38.810738
90,38.719833
91,38.258327
92,37.652218
93,37.18326
94,37.630978
95,38.101685
96,39.488735
97,40.211586
98,40.891506
99,39.437202
100,37.88678
101,38.08213
102,37.159542
103,36.380905
104,36.879436
105,36.07614
106,37.130398
107,37.129036
108,37.232674
109,36.84491
110,37.415554
111,38.27606
112,38.07784
113,37.41998
114,36.848583
115,37.217945
116,37.290638
117,37.4021
118,36.90153
119,35.8414
120,33.233982
121,32.024254
122,31.090544
123,28.3207
124,27.125265
125,24.454636
126,23.385048
127,22.100254
128,20.33988
129,20.104689
130,20.615885
131,22.008831
132,21.475254
133,21.10871
134,20.310823
135,20.019321
136,20.050037
137,20.853899
138,21.983736
139,22.717949
140,24.362925
141,25.807205
142,23.893658
143,21.777662
144,19.77141
145,18.831867
146,20.260874
147,21.771103
148,22.173223
149,21.531942
150,20.775286
151,19.088984
152,17.930494
153,20.713642
154,25.66867
155,28.753624
156,29.32874
157,25.243265
158,20.554977
159,15.264729
160,13.942886
161,12.801282
162,13.992882
163,16.63423
164,20.283318
165,23.17887
166,25.803097
167,27.248295
168,26.531265
169,26.424774
170,26.210499
171,26.406149
172,25.297455
173,26.236578
174,27.491325
175,25.465197
176,26.694376
177,28.460238
178,27.227402
179,28.784775
180,27.75545
181,26.554813
182,24.778784
183,22.942007
184,21.12105
185,23.696753
186,22.635979
187,21.825418
188,16.918121
189,16.6029
190,13.573341
191,11.377812
192,11.043336
193,9.469687
194,9.150036
195,9.294837
196,8.07437
197,8.280956
198,8.164475
199,8.450844
200,8.766627
201,9.393405
