,0
0,6.4836493
1,5.0617566
2,4.9059944
3,4.898079
4,4.8347874
5,4.6497216
6,4.6321735
7,4.739637
8,5.061074
9,5.199477
10,5.28583
11,5.5858994
12,5.7766833
13,5.6338663
14,6.2873898
15,6.5778623
16,6.007902
17,5.85959
18,5.703443
19,5.649967
20,5.674522
21,5.5122137
22,5.710093
23,5.73469
24,5.982527
25,5.5370646
26,5.8005733
27,5.873516
28,5.736075
29,5.736096
30,5.804748
31,5.8708982
32,5.8402467
33,5.6773953
34,5.7777357
35,5.7356873
36,5.4823384
37,4.868854
38,4.398829
39,4.3686795
40,4.5987105
41,4.701798
42,4.879824
43,5.002153
44,4.9594107
45,5.023561
46,5.296617
47,5.779719
48,6.4911284
49,7.7388716
50,7.9574428
51,8.131038
52,8.305971
53,8.021117
54,7.9504237
55,7.6603494
56,7.586215
57,7.765832
58,7.374301
59,6.96247
60,6.9455256
61,6.793023
62,6.9099784
63,6.957418
64,6.5262694
65,6.45529
66,6.0672946
67,5.9300528
68,5.7832155
69,5.4951816
70,5.5190396
71,5.212546
72,5.063457
73,4.968735
74,4.5805397
75,4.4291625
76,4.1795974
77,4.0918336
78,3.8890953
79,3.8404148
80,3.84378
81,3.812187
82,3.804306
83,4.086355
84,4.5828905
85,5.246781
86,5.8818383
87,6.0187287
88,6.069325
89,6.2534523
90,5.9412036
91,5.430708
92,4.9905505
93,4.736524
94,4.45033
95,4.1650243
96,4.086798
97,3.937434
98,3.8838208
99,4.1047354
100,4.1036654
101,4.1013756
102,4.219276
103,4.0529175
104,4.140932
105,3.9747427
106,4.1028056
107,4.0152445
108,4.1189017
109,4.692023
110,4.653382
111,4.583515
112,4.6941347
113,4.6405454
114,4.7971683
115,4.9261575
116,5.3597164
117,5.902577
118,6.7742057
119,7.9522
120,8.093527
121,8.250554
122,7.8961687
123,7.95366
124,8.121866
125,8.164411
126,8.425758
127,8.8948
128,8.845277
129,8.644892
130,8.548043
131,8.983774
132,8.865797
133,8.471156
134,8.494098
135,8.957601
136,9.158431
137,10.065309
138,10.989448
139,11.864883
140,13.032912
141,11.832669
142,10.852196
143,9.430295
144,8.986456
145,7.4387527
146,6.4897223
147,6.5013723
148,6.6848254
149,7.413645
150,9.319261
151,11.560998
152,13.839639
153,15.575279
154,16.316036
155,16.702852
156,16.481201
157,14.947457
158,14.896705
159,14.592484
160,14.510968
161,14.20774
162,13.908902
163,14.056245
164,13.551499
165,12.92846
166,12.421676
167,11.316598
168,10.453579
169,8.609382
170,8.013753
171,7.289862
172,7.036825
173,6.6475897
174,6.341127
175,6.002571
176,5.6019197
177,5.0230136
178,4.542237
179,4.60021
180,4.6470456
181,5.07485
182,5.5168333
183,6.149993
184,6.0819645
185,5.861111
186,5.6099534
187,5.419063
188,5.36867
189,5.849491
190,7.1956563
191,9.096384
192,10.172324
193,11.411189
194,11.694494
195,11.721009
196,11.101239
197,10.702628
198,10.304946
199,10.398366
200,10.786876
201,10.9959345
202,11.2564535
203,11.449082
204,11.299718
205,10.242185
206,10.129364
207,9.534481
208,9.173585
209,8.735387
210,8.189539
211,7.695809
212,7.303419
213,6.8645573
214,7.328882
215,7.320991
216,7.5362806
217,7.0361023
218,7.175875
219,7.707224
220,7.9187016
221,8.086385
222,8.01441
223,8.096003
224,8.203198
225,8.562994
