,0
0,7.715187
1,6.516589
2,6.3684955
3,6.4441085
4,6.973312
5,7.3293943
6,7.661664
7,7.944722
8,8.221536
9,7.9276366
10,7.406077
11,7.1107616
12,6.721536
13,6.5230665
14,6.641495
15,7.3224955
16,7.808019
17,8.119272
18,8.411399
19,8.467794
20,8.766095
21,9.202171
22,8.879575
23,8.81598
24,9.050995
25,9.396863
26,9.376466
27,8.65115
28,8.16453
29,7.996299
30,8.567436
31,8.682185
32,9.759236
33,10.039668
34,9.613785
35,9.114157
36,8.668976
37,9.2814865
38,9.730068
39,10.314854
40,11.054428
41,11.839762
42,12.135972
43,12.221025
44,11.011454
45,11.375
46,11.558753
47,12.372661
48,13.678539
49,13.348759
50,13.82944
51,14.07148
52,14.643584
53,12.9907055
54,11.404214
55,10.760137
56,9.009262
57,9.293211
58,8.852495
59,8.74399
60,9.047163
61,9.661779
62,10.50236
63,10.626439
64,9.518281
65,8.862863
66,9.454842
67,10.2219095
68,10.326381
69,10.600519
70,9.934148
71,9.975994
72,9.1222315
73,10.228943
74,10.884899
75,10.762335
76,10.704279
77,9.886985
78,9.779565
79,9.654478
80,9.153439
81,9.060088
82,9.432747
83,8.277491
84,7.3677506
85,6.3131022
86,4.6843123
87,3.4061763
88,3.6128192
89,3.8879952
90,4.2441998
91,4.1902924
92,4.342667
93,4.7517333
94,5.2734404
95,5.450813
96,5.3605895
97,4.8134303
98,4.7040887
99,4.04996
100,3.5847993
101,3.3899856
102,2.5915136
103,2.1851828
104,1.6864681
105,1.5405866
106,1.2389958
107,1.356102
108,1.4936692
109,1.4295973
110,1.4958427
111,1.4929414
112,1.5198345
113,1.6472712
114,1.8354769
115,2.07373
116,2.4774518
117,3.1336098
118,4.7203846
119,7.412961
120,9.33914
121,7.7043657
122,7.8383675
123,10.648807
124,10.311152
125,9.327038
126,6.8078966
127,6.2880225
128,6.838719
129,7.537103
130,7.8062243
131,7.812528
132,6.7065787
133,6.4742823
134,6.509449
135,6.6635675
136,7.569696
137,8.485529
138,8.758256
139,9.182397
140,8.862993
141,8.615063
142,9.070063
143,8.663095
144,7.885215
145,7.838317
146,7.972872
147,8.144077
148,8.877352
149,10.247606
150,12.595037
151,14.898769
152,17.295889
153,18.871613
154,19.889929
155,20.770857
156,20.9298
157,19.863962
158,19.595984
159,18.700108
160,18.011042
161,17.390894
162,16.388943
163,15.630773
164,14.6550665
165,13.779758
166,13.025396
167,12.121253
168,11.21364
169,9.981622
170,9.008425
171,7.617989
172,6.588266
173,5.638748
174,5.167498
175,4.603357
176,4.751201
177,4.2655163
178,4.3081245
179,4.151291
180,4.045434
181,3.8007894
182,4.5437436
183,4.6970744
184,4.3694425
185,4.2933707
186,3.6873655
187,3.3365448
188,3.2756386
189,4.445046
190,4.5099607
191,5.5389323
192,6.6195326
193,6.67107
194,7.9404144
195,9.242795
196,9.18191
197,9.889849
198,10.422711
199,11.370823
200,12.197337
201,12.385503
202,12.745672
203,12.501728
204,12.498843
205,11.326629
206,10.190938
207,9.6829605
208,9.538602
209,9.571137
210,8.726308
211,8.361999
212,7.953464
213,7.303295
214,7.4923887
215,8.315152
216,8.1608715
217,8.418583
218,8.691594
219,9.145602
220,9.162157
221,8.942111
222,8.402494
223,8.015021
224,7.441347
225,6.6954165
