,0
0,3.6087153
1,3.6367605
2,3.5886467
3,3.6960933
4,3.830265
5,3.7168646
6,3.5324752
7,3.5548682
8,3.5564003
9,3.362914
10,3.711241
11,3.8110273
12,3.9482203
13,3.9377644
14,3.6104655
15,3.4003859
16,3.0615587
17,3.0475006
18,3.1623533
19,3.2017784
20,3.2257504
21,3.041999
22,2.795728
23,2.5729792
24,2.356826
25,2.1502547
26,2.0148795
27,1.8721353
28,1.7506181
29,1.8174171
30,1.7913768
31,1.7461187
32,1.65315
33,1.5426043
34,1.3277293
35,1.2816108
36,1.1853842
37,1.1146649
38,1.0179508
39,0.94936955
40,0.8881877
41,0.80818444
42,0.7481145
43,0.71541774
44,0.6100526
45,0.5322712
46,0.51282954
47,0.47841793
48,0.4212792
49,0.4080523
50,0.3804412
51,0.36628416
52,0.2991678
53,0.2461029
54,0.3325149
55,0.35764593
56,0.40461802
57,0.50759965
58,0.6071273
59,0.5713937
60,0.48062328
61,0.43028873
62,0.3936955
63,0.40997127
64,0.45711225
65,0.44627297
66,0.45129922
67,0.460096
68,0.4982696
69,0.4922648
70,0.48267904
71,0.43939537
72,0.48443145
