,0
0,6.455253
1,6.8842883
2,6.7797365
3,6.123888
4,6.4377437
5,7.119976
6,7.872068
7,8.368232
8,8.988922
9,9.115856
10,9.766698
11,8.756694
12,7.6094756
13,6.9459476
14,6.4595866
15,6.1380134
16,5.8884807
17,5.7192664
18,5.8877883
19,6.487345
20,7.1395974
21,6.4636707
22,6.6065526
23,6.3658214
24,6.404393
25,6.4924474
26,6.9147735
27,7.2973123
28,7.812926
29,8.025903
30,8.539599
31,8.621187
32,8.650535
33,8.604487
34,8.806677
35,8.726651
36,8.367923
37,7.989206
38,8.137997
39,7.2160444
40,6.142995
41,6.075
42,6.9276524
43,7.9393945
44,8.267884
45,9.123929
46,10.379432
47,11.625339
48,12.597776
49,13.135722
50,13.525398
51,13.552928
52,13.524502
53,13.7
54,13.32694
55,13.472364
56,13.566253
57,13.634723
58,13.3772955
59,12.640894
60,11.913692
61,10.797443
62,8.583847
63,7.166289
64,6.654302
65,6.9985275
66,7.308146
67,6.8882036
68,7.2939806
69,8.451617
70,8.57227
71,9.061648
72,9.262591
73,9.557498
74,9.910276
75,10.530948
76,10.716007
77,10.631658
78,11.022659
79,11.586856
80,11.368684
81,11.90558
82,11.107207
83,11.595057
84,11.448897
85,10.565845
86,9.746958
87,9.424213
88,9.853138
89,9.958329
90,9.908343
91,10.956746
92,11.638814
93,12.526833
94,11.530222
95,12.105918
96,12.583943
97,12.642557
98,12.045456
99,11.170302
100,11.334518
101,11.783817
102,12.523423
103,12.580045
104,12.974365
105,13.2374
106,10.915802
107,9.491846
108,8.473891
109,8.301808
110,8.404159
111,8.723193
112,8.6137085
113,8.703108
114,8.815575
115,9.220653
116,8.918399
117,8.279
118,6.466159
119,6.0322456
120,6.0162897
121,6.5088797
122,7.233937
123,7.8843
124,8.454958
125,9.280026
126,10.371685
127,11.151798
128,10.306144
129,9.662543
130,8.836128
131,7.343716
132,7.102854
133,7.6522794
134,7.2799187
135,6.632196
136,6.510624
137,5.8883114
138,5.656554
139,5.400233
140,4.8266063
141,4.291023
142,4.0585685
143,4.1465225
144,3.807778
145,3.9068522
146,3.5818017
147,3.4710171
