,0
0,25.026022
1,24.124352
2,22.815222
3,22.070606
4,20.820883
5,19.00174
6,17.491488
7,15.745164
8,15.29415
9,14.4100685
10,13.041899
11,12.416341
12,11.785349
13,10.64236
14,9.599466
15,9.876163
16,9.024268
17,7.6309032
18,6.823135
19,6.359288
20,5.2996845
21,5.666919
22,5.109497
23,4.7777534
24,4.3241916
25,4.3679576
26,5.022632
27,5.377569
28,5.092394
29,4.9360623
30,4.6610804
31,4.43745
32,4.4575386
33,4.60632
34,6.0058217
35,6.175099
36,6.262107
37,5.980057
38,6.106702
39,6.060673
40,6.319435
41,6.7308097
42,7.353168
43,7.991539
44,8.777158
45,9.319164
46,9.605255
47,9.873647
48,9.613478
49,9.54158
50,8.894917
51,8.721054
52,8.382745
53,8.424834
54,8.31593
55,8.650256
56,8.827809
57,9.17123
58,9.283123
59,10.239288
60,10.377221
61,10.428975
62,11.094827
63,12.03732
64,12.765096
65,12.939614
66,12.568799
67,12.34674
68,12.406247
69,12.341758
70,12.259618
71,12.057316
72,10.882196
73,9.722153
74,8.997151
75,9.057463
76,9.486677
77,10.6576185
78,11.507761
79,12.328106
80,13.372306
81,13.861402
82,13.162143
83,13.269294
84,13.126946
85,12.910856
86,12.74199
87,12.358605
88,11.775967
89,11.172493
90,10.822903
91,10.700293
92,10.821961
93,10.817665
94,10.270543
95,9.669692
96,9.018416
97,9.118482
98,9.160443
99,9.737736
100,9.562646
101,9.6449375
102,9.266505
103,8.528817
104,7.7161365
105,6.792652
106,5.747911
107,5.208399
108,4.8482485
109,4.4065914
110,4.137245
111,3.692429
112,3.3866274
113,3.0401833
114,2.7848985
115,2.6664531
116,2.7674928
117,2.9791944
118,3.5975962
119,3.448976
120,3.5127633
121,3.3691442
122,3.315573
123,3.3481057
124,3.6348195
125,3.983678
126,4.28634
127,4.736148
128,5.0515056
129,4.7953625
130,4.8553524
131,4.2242503
132,3.6974185
133,3.4226708
134,3.241803
135,3.2316105
136,3.443975
137,3.6946292
138,4.406403
