,0
0,61.88888
1,56.84475
2,54.18435
3,50.086876
4,49.46176
5,48.79996
6,47.22157
7,47.9113
8,49.62962
9,49.14011
10,50.29506
11,51.32344
12,53.220284
13,56.21913
14,55.63191
15,55.90305
16,52.871025
17,50.087006
18,43.434357
19,40.911953
20,36.882584
21,35.411915
22,32.32874
23,32.200275
24,31.209776
25,30.226667
26,29.83645
27,29.1015
28,28.726458
29,29.11411
30,29.210371
31,29.480545
32,29.405066
33,29.711763
34,31.831053
35,34.123627
36,36.277817
37,38.341553
38,40.12996
39,42.006557
40,42.006947
41,43.7975
42,45.39615
43,44.60722
44,44.443016
45,46.74594
46,49.527332
47,51.678753
48,54.70292
49,55.202988
50,57.386265
51,59.899887
52,63.074608
53,65.91403
54,66.08547
55,64.91146
56,65.034454
57,64.87558
58,64.68888
59,64.74198
60,64.94253
61,65.55646
62,65.97836
63,65.67847
64,66.147934
65,65.380806
66,64.861565
67,64.99331
68,66.10403
69,66.41619
70,64.027855
71,60.484814
72,57.949005
73,56.29337
74,54.29694
75,50.21991
76,45.95724
77,43.943993
78,43.459137
79,45.326992
80,46.927917
81,48.321182
82,47.56278
83,45.398224
84,45.310207
85,46.29922
86,47.74388
87,49.8229
88,51.588024
89,52.202316
90,52.420513
91,54.78717
92,54.982605
93,58.52914
94,60.66645
95,64.67637
96,67.9468
97,72.89307
98,76.221664
99,78.86506
100,85.36004
101,89.21452
102,90.66343
103,90.75686
104,89.19686
105,89.33882
106,88.2624
107,89.24331
108,91.44816
109,92.79027
110,92.922134
111,93.51181
112,93.26362
113,92.586395
114,92.478714
115,92.8003
116,93.2799
117,93.48894
118,93.74408
119,93.87258
120,94.0657
121,94.6429
122,95.2338
123,95.815
124,96.165474
125,95.26815
126,94.55238
127,94.26251
128,93.38621
129,94.28193
130,93.941505
131,93.65898
132,93.7322
133,93.843094
134,94.12961
135,94.4642
136,94.02853
137,92.7954
138,91.397514
139,90.250885
140,89.42507
141,88.68004
142,87.86205
143,88.178604
144,88.91271
145,90.9762
146,91.77656
147,91.98314
148,92.010284
149,92.24826
150,92.514984
151,92.77663
152,92.82866
153,93.16054
154,91.51874
155,91.48033
156,92.5535
157,92.439896
158,92.8433
159,92.05188
160,92.400734
161,93.47216
162,93.5378
163,94.484314
164,95.83019
165,97.0241
166,97.13813
167,96.902664
168,97.05161
169,98.6626
170,98.83191
171,98.057335
172,97.605576
173,95.14316
174,94.47928
175,94.75396
176,95.14008
177,95.342995
178,93.78951
179,94.481995
180,93.43439
181,91.68565
182,90.512985
183,89.94984
184,89.762596
185,89.55744
186,89.55792
