,0
0,1.0457306
1,0.8721771
2,0.84062195
3,0.81222534
4,0.7775116
5,0.7396469
6,0.7175598
7,0.80275726
8,0.8469391
9,0.8216934
10,0.79644775
11,0.70809174
12,0.70493317
13,0.6796951
14,0.70493317
15,0.60395813
16,0.56609344
17,0.5471573
18,0.52191925
19,0.55031586
20,0.55978394
21,0.63236237
22,0.61026764
23,0.6008072
24,0.6197357
25,0.58187103
26,0.6228943
27,0.6260452
28,0.6008072
29,0.6355133
30,0.6891556
31,0.64813995
32,0.6165848
33,0.5976486
34,0.63236237
35,0.6576004
36,0.7112503
37,0.673378
38,0.6670685
39,0.71440125
40,0.6954727
41,0.63236237
42,0.6292038
43,0.6576004
44,0.6796951
45,0.7112503
46,0.7396469
47,0.7459564
48,0.7428055
49,0.73648834
50,0.75226593
51,0.7554245
52,0.75226593
53,0.7428055
54,0.7396469
55,0.7995987
56,0.8469391
57,0.8595581
58,0.8311615
59,0.837471
60,0.85009
61,0.84062195
62,0.80591583
63,0.81222534
64,0.8090668
65,0.81853485
66,0.8216934
67,0.7869797
68,0.82484436
69,0.81853485
70,0.82484436
71,0.8153839
72,0.84062195
73,0.8532486
74,0.8690262
75,0.8280029
76,0.79013824
77,0.7680435
78,0.7554245
79,0.75858307
80,0.7712021
81,0.77436066
82,0.7648926
83,0.7838211
84,0.78067017
85,0.77436066
86,0.7712021
87,0.75858307
88,0.73648834
89,0.7459564
90,0.7428055
91,0.7396469
92,0.7270279
93,0.72071075
94,0.69231415
95,0.69862366
96,0.7112503
97,0.67022705
98,0.6165848
99,0.6355133
100,0.660759
101,0.68284607
102,0.70809174
103,0.7112503
104,0.7270279
105,0.7017822
106,0.7333374
107,0.7648926
108,0.7775116
109,0.7838211
110,0.761734
111,0.79013824
112,0.83431244
113,0.8469391
114,0.8469391
115,0.8690262
116,0.8595581
117,0.85009
118,0.8848038
119,0.9132004
120,0.9573822
121,0.9794693
122,1.017334
123,1.0425797
124,1.0678253
125,1.0709763
126,1.0741348
127,1.1214676
128,1.1467133
129,1.1814194
130,1.184578
131,1.2129745
132,1.2224426
133,1.2382202
134,1.2192917
135,1.2224426
136,1.2697754
137,1.36129
138,1.3644409
139,1.4244003
140,1.4244003
141,1.3707504
142,1.3991547
143,1.3644409
144,1.386528
145,1.4527969
146,1.4559555
147,1.5159073
148,1.5884857
149,1.642128
150,1.642128
151,1.6263504
152,1.6484375
153,1.7210159
154,1.7620392
155,1.730484
156,1.7336426
157,1.6989288
158,1.6579056
159,1.6736832
160,1.6042633
161,1.629509
162,1.642128
163,1.6610641
164,1.7367935
165,1.7588882
166,1.7462616
167,1.7431107
168,1.6515961
169,1.6863098
170,1.7841263
171,1.8409271
172,1.8503952
173,1.8914185
174,1.9671478
175,1.9576797
176,1.9482193
177,1.9419022
178,1.9450607
179,2.052353
180,2.0460358
181,1.9703064
182,1.9324417
183,1.8535538
184,1.8724823
185,1.8472366
186,1.8756409
187,1.897728
188,1.9166641
189,1.9229736
190,1.9135056
191,1.9166641
192,1.8882599
193,1.9513702
194,1.9229736
195,1.8945694
196,1.9387512
197,1.9703064
198,2.008171
199,2.052353
200,2.0586624
201,2.0271072
202,2.0681305
203,2.0996857
204,2.0491943
205,1.9261246
206,1.9576797
207,1.9892349
208,2.0334167
209,2.0334167
210,2.0428848
