,0
0,106.18741
1,104.467354
2,107.35741
3,116.57458
4,104.765175
5,104.05102
6,106.339355
7,113.06154
8,112.857925
9,112.32611
10,107.52455
11,107.482
12,110.84006
13,113.37759
14,112.493256
15,109.159515
16,105.8592
17,102.55281
18,101.34026
19,101.4132
20,102.30969
21,103.09374
22,102.01187
23,101.67759
24,104.21512
25,102.656136
26,101.616806
27,101.31595
28,103.75928
29,113.006836
30,106.14182
31,106.92587
32,101.7566
33,103.92946
34,103.70761
35,103.789665
36,103.38853
37,103.28824
38,103.69242
39,107.01096
40,109.852394
41,106.25122
42,112.97645
43,110.94034
44,110.429794
45,109.025795
46,109.53938
47,112.68471
48,108.235664
49,120.203094
50,109.25372
51,110.98289
52,111.09533
53,109.19294
54,115.656815
55,108.585144
56,112.651276
57,112.3413
58,115.40457
59,108.49398
60,106.59159
61,107.807175
62,106.889404
63,106.08408
64,111.43569
65,105.73764
66,107.88922
67,107.03528
68,106.70099
69,106.88637
70,108.82826
71,104.5099
72,104.48863
73,107.32702
74,109.16255
75,106.91068
76,107.48808
77,104.03583
78,103.81094
79,101.87512
80,99.936264
81,103.233536
82,98.37424
83,99.90283
84,107.63091
85,110.1958
86,104.89281
87,105.92909
88,104.92624
89,108.58211
90,110.791435
91,109.89798
92,109.025795
93,108.03813
94,105.37296
95,105.94125
96,107.35133
97,108.34507
98,110.59694
99,112.079956
100,109.83112
101,110.1806
102,106.62198
103,105.619125
104,106.19348
105,111.268555
106,110.28088
107,108.37546
108,107.12037
109,104.73479
110,101.859924
111,106.19348
112,107.39691
113,106.13574
114,104.94144
115,105.40943
116,106.32416
117,106.34847
118,105.82881
119,106.95019
120,106.36063
121,108.12323
122,109.14432
123,110.54832
124,106.2178
125,107.20546
126,106.631096
127,107.594444
128,106.24211
129,105.74372
130,106.98969
131,105.45805
132,102.82024
133,101.29772
134,101.097145
135,104.10876
136,102.52242
137,102.719955
138,101.309875
139,105.71333
140,105.99291
141,102.4738
142,104.42481
143,100.86011
144,101.1792
145,100.87834
146,100.67473
147,103.29432
148,104.78341
149,103.504005
150,100.19762
151,96.4992
152,96.9672
153,99.67491
154,100.933044
155,104.160416
156,102.856705
157,101.54691
158,99.10663
159,100.20977
