,0
0,0.00014616386
1,0.00019480416
2,0.00020302564
3,0.00022712303
4,0.00021784857
5,0.00033716112
6,0.00048081402
7,0.0006068495
8,0.00056651165
9,0.0005546857
10,0.00044408068
11,0.00042172475
12,0.00045610912
13,0.0004381677
14,0.00051580585
15,0.00041820126
16,0.000361056
17,0.00030966173
18,0.00028722477
19,0.00023141608
20,0.00021975208
21,0.0002504104
22,0.0002235591
23,0.00023562799
24,0.00031091715
25,0.00036879146
26,0.00034036057
27,0.0003256997
28,0.0002711059
29,0.00023105158
30,0.00026559795
31,0.00032286462
32,0.00045967312
33,0.0005084754
34,0.0005588167
35,0.00057311315
36,0.0004409217
37,0.00037053297
38,0.0003287776
39,0.00037713442
40,0.00046639604
41,0.00044873817
42,0.00035275356
43,0.00030293874
44,0.00028524036
45,0.00026746083
46,0.00026612438
47,0.00022068352
48,0.00018642074
49,0.00020420016
50,0.00018147973
51,0.00016953226
52,0.00015669386
53,0.00016118935
54,0.00014336943
55,0.00019840861
56,0.00019472314
57,0.00017070677
58,0.00015450688
59,0.00016596832
60,0.00030625972
61,0.00026980985
62,0.00021181407
63,0.00012218801
64,0.00015661283
65,0.00018411223
66,0.00019188819
67,0.00018216821
68,0.00011497899
69,0.00016098679
70,0.00014085835
71,0.00015329185
72,0.00017406826
73,0.00013267738
74,0.0001225525
75,0.00013903587
76,0.00017030176
77,0.00020480761
78,0.00020618469
79,0.00020833116
80,0.00019322464
81,0.00013887393
82,9.590364e-05
83,7.115817e-05
84,4.406378e-05
85,4.5926776e-05
86,6.609573e-05
87,9.379757e-05
88,0.00016467227
89,0.0001534943
90,0.0001493229
91,0.0001278579
92,0.00015888084
93,0.00022149354
94,0.00023210456
95,0.00026341085
96,0.00025745737
97,0.0002967018
98,0.00030411326
99,0.00022781151
100,0.0001519149
101,0.00011809752
102,0.00012109452
103,9.610609e-05
104,0.00012392947
105,0.0001259949
106,0.00012473948
107,0.000111739035
108,0.00010181661
109,7.496518e-05
110,6.9497735e-05
111,5.0057773e-05
112,4.7911308e-05
113,4.4590328e-05
114,5.8400794e-05
115,3.7502847e-05
116,3.2885815e-05
117,2.9078801e-05
118,4.1917316e-05
119,5.512021e-05
120,6.0061226e-05
121,5.7833735e-05
122,5.443173e-05
123,2.9686373e-05
124,3.2359385e-05
125,3.535638e-05
126,3.5923324e-05
127,3.7502847e-05
128,3.227836e-05
129,2.770184e-05
130,2.4583424e-05
131,1.6240403e-05
132,1.0975404e-05
133,6.520422e-06
134,8.7884255e-06
135,1.2959936e-05
