,0
0,266.22437
1,264.1962
2,257.09717
3,261.33533
4,275.52805
5,275.92313
6,278.0654
7,285.25104
8,292.606
9,287.5285
10,303.09137
11,305.1386
12,313.47012
13,312.86084
14,320.2723
15,325.44058
16,332.43564
17,340.0798
18,343.83752
19,353.5074
20,350.21805
21,346.35092
22,363.5037
23,361.07367
24,362.14865
25,349.43866
26,344.04456
27,341.97855
28,339.4626
29,334.96997
30,335.07394
31,337.7567
32,345.66095
33,352.26047
34,356.4893
35,353.35422
36,351.61078
37,345.9012
38,340.85873
39,344.69135
40,345.40253
41,346.0544
42,343.80334
43,347.2515
44,357.21707
45,349.88773
46,355.36026
47,360.39066
48,384.68854
49,365.1511
50,388.39682
51,416.55463
52,427.9133
53,417.9843
54,444.8351
55,457.95047
56,421.72867
57,399.62537
58,396.9112
59,442.859
60,447.72098
61,493.0811
62,545.4568
63,615.2663
64,644.07715
65,692.61273
66,1141.6478
67,2632.015
68,3190.759
69,3457.6707
70,3513.8528
71,3419.2524
72,3544.4402
73,3683.189
74,3430.8538
75,2743.7148
76,2088.6577
77,1539.868
78,1224.1371
79,1243.3379
80,1273.6357
81,1208.1385
82,1140.1866
83,1126.2819
84,1067.343
85,1007.4607
86,884.8121
87,771.07544
88,701.7655
89,656.4009
90,666.59735
91,726.0136
92,802.7359
93,822.35846
94,806.0042
95,800.7127
96,757.2334
97,697.9345
98,653.97754
99,575.0952
100,541.1676
101,537.4785
102,714.9408
103,1138.8713
104,1405.231
105,1548.4226
106,1664.7366
107,1711.4545
108,1753.1157
109,1785.8015
110,1813.2858
111,1836.7175
112,1855.5197
113,1858.6532
114,1902.0829
115,1880.693
116,1823.1046
117,1670.42
118,1480.5116
119,1403.1865
120,1290.7994
121,1194.664
122,1140.1666
123,1108.0138
124,1077.0399
125,1076.1095
126,1063.6871
127,1037.7174
128,1009.95526
129,977.2141
130,932.26715
131,884.0341
132,728.04
133,521.36224
134,491.7816
135,497.49442
136,497.6934
137,475.2848
138,463.3984
139,450.66806
140,440.10187
141,418.18616
142,397.77655
143,375.02344
144,380.68506
145,387.31015
146,388.54105
147,388.54474
148,398.53192
149,402.38864
150,392.9266
151,419.8537
152,502.92914
153,616.1627
154,700.21185
155,872.08765
156,1124.3031
157,1142.0721
158,1282.7449
159,1420.1351
160,1562.0599
161,1786.2432
162,2005.8285
163,2144.62
164,2289.5723
165,2443.6133
166,2742.9265
167,3008.6553
168,3224.0662
