,0
0,0.33278894
1,0.34244633
2,0.2977171
3,0.34549618
4,0.43139648
5,0.68299866
6,0.62251234
7,0.5442362
8,0.6845236
9,1.0713296
10,1.4555941
11,1.4225554
12,1.0174513
13,0.7821145
14,0.59049034
15,0.6245456
16,0.7343354
17,0.5437279
18,0.42885542
19,0.48832464
20,0.5655842
21,0.61895466
22,0.71451235
23,0.64030266
24,0.7480593
25,0.86496496
26,0.952899
27,1.0540476
28,1.4418707
29,1.6761909
30,1.4449201
31,1.3788428
32,1.6228204
33,1.8103781
34,1.8571405
35,1.8113947
36,1.8866215
37,1.7600579
38,1.4830418
39,1.3234396
40,1.4383125
41,1.7031298
42,1.517097
43,1.310224
44,1.5603013
45,1.7305775
46,2.1402564
47,2.2353058
48,2.7212281
49,2.5712833
50,3.0114598
51,3.0241666
52,2.359836
53,2.7598577
54,3.5827737
55,3.2183328
56,2.1697369
57,1.6711078
58,1.0936942
59,1.027617
60,0.9595065
61,0.7439928
62,0.63979435
63,0.6636834
64,0.5823579
65,0.6270871
66,0.6489434
67,0.7068882
68,0.82074404
69,0.50916433
70,0.4273305
71,0.49747372
72,0.5976062
