,0
0,-0.0066299695
1,-0.011288048
2,-0.014962643
3,-0.008437621
4,0.00027246887
5,0.0053461525
6,0.0016986884
7,0.00045589003
8,0.0048797866
9,0.0003051276
10,-0.0068053543
11,-0.0085054645
12,-0.0019482822
13,0.0021283615
14,0.0001041147
15,-0.0058857123
16,-0.009061273
17,-0.011948889
18,-0.0007059804
19,0.0006659541
20,-0.001553782
21,-0.0018678718
22,0.0065527502
23,0.005205428
24,0.0033847194
25,0.0014484198
26,-0.00046777332
27,0.0013986593
28,-0.0072078947
29,0.010692704
30,0.0061336253
31,-0.0021392447
32,-0.008207451
33,-0.005464073
34,-0.0011974721
35,-0.0015336743
36,-0.0049846424
37,-0.005260038
38,-0.010097029
39,-0.0079390975
40,-0.002411613
41,-0.005275111
42,-0.004078054
43,-0.0038539271
44,-0.011308147
45,-0.0077566807
46,-0.0062806993
47,0.00093431975
48,-1.6497515e-05
49,-0.002331721
50,-0.009520609
51,-0.013917359
52,-0.011231262
53,-0.021427881
54,-0.018094
55,-0.0156848
56,-0.018328188
57,-0.015878787
58,-0.013069566
59,-0.007278254
60,-0.005218326
61,-0.00025721753
62,-0.01140615
63,-0.017423607
64,-0.016671797
65,-0.0183518
66,-0.0139535405
67,-0.0065370006
68,-0.01049754
69,-0.01194337
70,-0.005388691
71,0.002769597
72,0.009622798
73,0.004731532
74,0.006770867
75,0.005235585
76,0.0026228519
77,0.000996132
78,-0.0004783338
79,-0.019733798
80,-0.020342886
81,-0.017028108
82,-0.009770367
83,-0.010112605
84,-0.0065153902
85,-0.0020588252
86,0.0019404164
87,0.0039038435
88,0.0057376293
89,0.0038747021
90,-0.0024086104
91,-0.0057158456
92,-0.008059709
93,-0.0073074014
94,-0.0215716
95,-0.018561866
96,-0.016652705
97,-0.0121127255
98,-0.00824414
99,-0.0047866413
100,-0.007004367
101,-0.0068646558
102,-0.0041167517
103,-0.005090185
104,-0.003190563
105,-0.009357783
106,-0.023284767
107,-0.018245267
108,-0.011238794
109,-0.0026975654
110,-0.003514204
111,-0.00019037319
112,-0.01154183
113,-0.0074028866
114,-0.003773009
115,-0.006986278
116,-0.0011125482
117,-0.0011844013
118,-0.011525243
119,-0.010769922
120,-0.010369901
121,-0.009658809
122,-0.003284535
123,-0.0018477651
124,-0.0068088714
125,-0.0020432542
126,0.0025017464
127,0.0070613264
128,0.0062361597
129,-0.001819125
130,0.0029314244
131,0.00707138
132,0.012129983
133,0.015923696
134,0.010816336
135,0.0017876267
136,-0.012491138
137,-0.0060470235
138,0.004207381
139,0.015667383
140,0.017044863
141,0.025266482
142,0.015665881
143,-0.0003994341
144,0.004357131
