,0
33,18.288036
34,20.109415
35,20.474964
36,19.881632
37,19.035084
38,18.320032
39,16.796227
40,16.071812
41,15.890105
42,15.468213
43,15.4860735
44,16.560936
45,17.514328
46,19.217674
47,19.216942
48,18.692396
49,17.831545
50,16.62634
51,15.80962
52,14.838941
53,13.867347
54,13.312959
55,12.3399515
56,11.8853245
57,11.2795925
58,10.882516
59,10.980729
60,11.196072
61,11.443846
62,11.644008
63,11.540074
64,12.45812
65,12.754516
66,12.7968445
67,12.704323
68,12.549191
69,12.344296
70,12.405226
71,12.298057
72,12.016666
73,11.250244
74,10.978652
75,10.541028
76,9.959942
77,9.503729
78,9.087652
79,8.599248
80,8.461156
81,8.312113
82,8.16686
83,7.935938
84,7.735593
85,7.580684
86,7.279419
87,7.115067
88,7.040917
89,6.8400354
90,6.6956005
91,6.767932
92,6.6720686
93,6.7179255
94,6.561303
95,6.691297
96,6.785234
97,6.613252
98,6.554363
99,6.517242
100,6.27592
101,6.039983
102,5.9575515
103,6.025992
104,6.0455027
105,6.1722946
106,6.138278
107,6.172998
108,6.17399
109,6.2168813
110,6.1007404
111,6.091311
112,6.159642
113,6.077614
114,6.039462
115,6.039252
116,6.1039414
117,6.170798
