,0
46,15.503616
47,15.45224
48,15.642731
49,15.707779
50,15.779312
51,14.582184
52,12.321625
53,14.144241
54,14.84404
55,15.686203
56,14.79892
57,14.107819
58,11.033493
59,9.998596
60,13.760223
