,0
37,283.99362
38,283.77228
39,283.41666
40,283.4057
41,283.08807
42,283.32452
43,283.15506
44,282.91547
45,281.51013
