,0
138,381.58063
139,353.8565
140,329.0305
141,325.92868
142,
143,
144,404.10498
145,470.37335
146,
147,
148,
149,
150,
151,383.84512
152,345.3894
153,327.5128
154,
155,
156,
157,
158,
159,
160,461.3211
161,
162,
163,
164,
165,431.29138
166,
167,
168,535.7309
169,602.8251
170,592.04224
171,504.91196
172,497.57605
173,415.62775
174,395.779
175,368.24402
176,364.10916
177,388.0911
178,395.38342
179,374.26212
180,343.84235
181,323.23782
182,302.69986
183,231.46233
184,214.80077
185,270.07324
186,322.23944
187,346.15256
188,374.79343
189,402.3013
190,419.3153
191,413.03284
192,404.84317
193,313.66476
194,300.47446
195,294.5387
196,302.37088
197,277.42386
198,251.68959
199,219.49724
200,204.9633
201,202.67085
202,187.88876
203,180.5396
204,163.33273
205,155.15085
206,147.09924
207,178.13736
208,237.76604
209,309.40836
210,390.07858
211,418.824
212,421.5865
213,429.0472
214,400.58923
215,396.303
216,366.65454
217,322.8183
218,248.81451
219,207.68652
220,141.00916
221,136.74948
222,
223,113.003716
224,115.23211
225,113.84825
