,0
58,23.514133
59,24.136036
60,24.483402
61,24.612263
62,23.808277
63,23.26762
64,23.488926
65,23.124752
66,23.586971
67,23.556156
68,23.189182
69,22.900639
70,23.600979
71,23.264812
72,23.172375
73,23.326443
74,23.586971
75,23.264812
76,23.634594
77,23.822285
78,24.183659
79,23.66821
80,24.04079
81,23.833492
82,23.530941
83,23.66261
84,23.777462
85,24.421772
86,24.49181
87,24.360142
88,24.976437
89,24.539433
90,24.407764
91,24.6851
92,24.729923
93,24.75513
94,24.713116
95,24.830769
96,24.032383
97,24.012775
98,23.844692
99,23.27322
100,23.617786
101,23.14436
102,22.928654
103,23.657001
104,23.676617
105,23.483318
106,23.309635
107,22.640118
108,22.44122
109,22.825
110,22.827808
111,22.219913
112,21.953785
113,21.998608
114,22.001408
115,21.203022
116,21.121784
117,21.721272
118,21.698864
119,21.191822
120,20.393436
121,20.1077
122,20.216946
123,20.306591
124,19.967632
125,18.961945
126,18.443695
127,19.382149
128,18.95354
129,18.530537
130,18.452099
131,18.045906
132,17.337162
133,17.043022
134,16.810509
135,16.883347
136,17.051426
137,17.152275
138,17.01781
139,16.18861
140,16.009323
141,15.89447
142,15.77121
143,15.650753
144,15.547104
145,15.261364
146,14.829956
147,14.1688385
148,13.513325
149,13.146347
150,12.947453
151,12.939049
152,12.869015
153,12.179882
154,11.527168
155,11.345081
156,11.126575
157,11.157391
158,10.765202
159,10.639141
160,10.857647
161,10.639141
162,10.10128
163,10.532688
164,9.602642
165,9.381336
166,9.580231
167,9.406548
168,9.2692795
169,8.860283
170,8.451286
171,8.3000145
172,7.4764175
173,5.6471367
174,3.4452782
175,3.313614
176,2.7449417
