,0
111,36.80082
112,17.366762
113,2.188203
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.29734465
130,5.450863
131,14.193758
132,18.482615
133,24.066385
134,21.585108
135,9.909854
136,0.5403355
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,1.058492
153,10.0648775
154,16.538906
155,17.344727
156,18.499378
157,14.182206
158,5.7646165
159,0.12537587
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.3671447
176,5.569729
177,10.5779915
178,15.269615
179,19.152151
180,15.529339
181,7.946446
182,0.87940127
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0010611542
199,1.3934832
200,6.3529243
201,8.504591
202,9.903849
203,9.509109
204,5.546279
205,0.6175721
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.30057928
223,5.0386214
224,11.102693
225,14.612817
226,14.247968
227,10.957526
228,4.935503
229,0.22628751
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,1.9326676
246,7.5666375
247,12.865819
248,16.861305
249,16.817127
250,12.63736
251,5.7301955
252,0.42096388
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
