,0
94,0.00052748993
95,0.00049709436
96,0.00046923198
97,0.0004771473
98,0.0004961444
99,0.00047556404
100,0.00043788645
101,0.0004160395
102,0.000575616
103,0.0005702339
104,0.00060094614
105,0.00055060256
106,0.00041255634
107,0.00036506355
108,0.00039007608
109,0.00066743605
110,0.00078300294
111,0.00091186725
112,0.0011259029
113,0.0013655843
114,0.0014260588
115,0.0014194101
116,0.001373183
117,0.0013206238
118,0.0013753995
119,0.0013035266
120,0.0009694919
121,0.0008925535
122,0.0009774072
123,0.00091851596
124,0.00086247455
125,0.00070384704
126,0.00064273924
127,0.00064780563
128,0.0006164601
129,0.00085740816
130,0.0008149808
131,0.00079566706
132,0.0007294938
133,0.00070068147
134,0.000597463
135,0.00058733113
136,0.0005794158
137,0.000547437
138,0.00055060256
139,0.0004461184
140,0.00042300485
141,0.0003881771
142,0.00039450917
143,0.0003679134
144,0.0003739288
145,0.00040337443
146,0.00037044566
147,0.0003713956
148,0.0003542984
149,0.00033245143
150,0.0003394168
151,0.00026849378
152,0.00026754383
153,0.00022543408
154,0.00022226758
155,0.00018870551
156,0.00017192494
157,0.00017572474
158,0.00017572474
159,0.00022258423
160,0.00023524929
161,0.0001833234
162,0.00020010397
163,0.00017382484
164,0.00015451107
165,0.00010416843
166,8.802023e-05
167,8.390471e-05
168,7.788837e-05
