,0
100,0.00032496356
101,0.00031779933
102,0.00030387874
103,0.0002862259
104,0.0002782441
105,0.00026337622
106,0.00022271456
107,0.00019292287
108,0.0001631968
109,0.00014436562
110,0.00013347153
111,0.00013468166
112,0.00012398501
113,0.00011827773
114,0.00011142213
115,0.00010107925
116,9.186126e-05
117,8.846231e-05
118,9.759434e-05
119,9.3654155e-05
120,0.000100268444
121,0.00010507398
122,0.0001017405
123,0.00010127586
124,0.00011255361
125,0.00012142191
126,0.00012902706
127,0.00010340659
128,9.993787e-05
129,7.741253e-05
130,7.047841e-05
131,6.1637125e-05
132,5.955018e-05
133,6.647006e-05
134,6.587288e-05
135,5.8800695e-05
136,5.507066e-05
137,5.098081e-05
138,4.9181584e-05
139,4.3914813e-05
140,4.6383924e-05
141,5.0325907e-05
142,5.401228e-05
143,5.1452625e-05
144,4.632418e-05
145,4.0189414e-05
146,3.606163e-05
147,3.3768236e-05
