,0
54,14.945577
55,13.91859
56,13.891635
57,14.946257
58,13.825049
59,12.02341
60,11.537375
61,12.587234
62,13.670695
63,14.141034
64,14.492457
65,14.173581
66,13.441546
67,12.650904
68,15.714538
69,18.73423
70,19.5488
71,19.2787
72,18.520912
73,20.874361
74,24.242199
75,24.601877
76,22.9568
77,22.59315
78,19.629549
79,17.652334
80,15.061817
81,13.412641
82,12.24183
83,11.455945
84,10.075394
85,7.3796678
86,6.363953
87,6.526293
88,6.720707
89,7.1299872
90,7.779903
91,6.5437813
92,5.3152843
93,4.251203
94,3.5290482
95,2.941318
96,1.6568142
97,3.7978005
98,2.6577268
99,2.9613998
100,2.88877
101,2.9907494
102,2.975269
103,2.137082
104,2.1681535
105,2.7897332
106,3.2402885
107,3.2054431
108,3.2263615
109,2.7724078
110,2.6883333
111,2.5114992
112,2.3458622
113,2.823676
114,3.6186543
115,3.8085728
116,3.9247358
117,4.384855
118,4.6884527
119,4.6739597
120,3.67511
121,3.19686
122,3.3233771
123,2.9315214
124,2.5407314
125,2.8096557
126,2.8426204
127,2.6316764
128,2.5638757
129,2.3576152
130,1.6884285
131,1.602145
132,1.5016155
133,1.548995
