,0
122,1.6072845
123,1.5636978
124,1.6130981
125,1.6944656
126,1.5782242
127,1.3660812
128,1.4561691
129,1.4590759
130,1.4358292
131,1.3573608
132,1.389328
133,1.4503555
134,1.354454
135,1.4736099
136,1.4939499
137,1.6537857
138,1.6683121
139,1.4677963
140,1.5927582
141,1.7206268
142,1.6072845
143,1.5084763
144,1.5230103
145,1.5578842
146,1.5375443
147,1.601471
148,1.5578842
149,1.5869446
150,1.6712189
151,1.6276321
152,1.6770325
153,1.6363449
154,1.6915665
155,1.703186
156,1.71772
157,1.5927582
158,1.5898514
159,1.6450653
160,1.703186
161,1.6624985
162,1.6392517
163,1.595665
164,1.5695038
165,1.5840378
166,1.6276321
167,1.6799393
168,1.7700272
169,1.752594
170,1.6508789
171,1.6479721
201,2.1856003
202,2.1158524
203,2.2727814
204,2.473297
205,2.3744888
206,2.2873077
207,2.3105545
208,2.316368
209,2.455864
210,2.633133
211,2.7261276
212,2.6651
213,2.647667
214,2.5604782
215,2.4529572
216,2.455864
217,2.6156998
218,2.5604782
219,2.5197983
220,2.5604782
221,2.6970673
222,2.8336563
223,2.8045883
224,2.6563797
225,2.577919
