,0
54,40.79891
55,35.69745
56,35.42152
57,36.371227
58,32.68149
59,39.7337
60,39.326225
61,44.89291
62,33.91996
63,33.364895
64,30.689037
65,33.477192
66,36.692074
67,40.38181
68,41.941124
69,43.07692
70,37.115593
71,39.52515
72,38.613945
73,39.159386
74,39.114464
75,39.756157
76,39.804287
77,38.844955
78,38.87062
79,36.772285
80,38.05567
81,54.479805
82,40.50373
83,40.311222
84,35.691032
85,42.653404
86,42.736824
87,39.958294
88,32.963837
89,41.67803
90,34.327435
91,35.999046
92,35.626865
93,34.006588
94,30.823792
95,35.492107
96,36.94554
