,0
10,19.457745
11,19.590727
12,19.750328
13,18.894886
14,17.791311
15,17.344662
16,17.865982
17,18.500074
18,19.6045
19,20.941277
20,22.237406
21,22.43884
22,21.853954
23,21.793991
24,22.321766
25,21.890947
26,22.453552
27,23.67144
28,25.710478
29,27.211508
30,29.697672
31,32.48273
32,35.317184
33,38.246487
34,40.103344
35,40.367416
36,40.989975
37,41.909214
38,44.326553
39,45.52425
40,45.81467
41,45.3043
42,46.264572
43,47.30036
44,48.088097
45,49.17925
46,49.247265
47,47.993156
48,47.665653
49,48.486023
50,48.73473
51,49.80107
52,49.679707
53,49.957523
54,51.18172
55,53.320225
56,55.6918
57,57.07771
58,56.263874
59,54.436954
60,54.08486
61,53.434338
62,53.838856
63,54.74047
64,55.35459
65,54.827633
66,53.747032
67,52.464764
68,51.974068
69,52.4783
70,52.462566
71,52.88285
72,54.69117
73,54.28716
74,54.361134
75,53.4488
76,54.002003
77,53.921577
78,53.534508
79,53.634647
80,53.913963
81,54.635807
82,55.5992
83,56.084583
84,55.98825
