,0
12,47.008408
13,43.880974
14,40.3927
15,37.083748
16,32.022808
17,27.662516
18,26.58623
19,22.63887
20,22.16329
21,17.23316
22,12.295176
23,13.092255
24,10.56653
25,10.043792
26,9.481298
27,7.7859416
28,5.773201
29,5.2521987
30,4.8882008
31,5.1572437
32,5.2338943
33,5.8344398
34,5.9108925
35,5.7845984
36,5.5767565
37,5.5891666
38,5.637409
39,7.803938
40,9.4761305
41,9.161912
42,9.928186
43,8.708712
44,9.905497
45,9.604559
46,6.697294
47,7.278287
48,7.768576
49,7.520193
50,7.8077383
51,9.277201
52,10.742797
53,13.71444
54,13.254455
55,15.408688
56,15.765953
57,17.447311
58,19.893888
59,20.85003
60,21.09815
61,20.310366
62,19.213459
63,20.995674
64,26.20869
65,34.102585
66,37.853706
67,38.651295
68,39.458866
69,40.097645
70,37.843037
71,36.90866
72,34.035793
73,34.513565
74,31.350706
75,28.825754
76,26.338875
77,24.315165
78,22.558895
79,19.970552
80,19.306847
81,16.565662
82,14.602908
83,14.164605
84,13.954683
85,13.24421
86,13.627212
87,14.345184
88,13.874098
89,15.70077
90,14.969771
91,14.106347
92,12.162892
93,12.170363
94,8.297808
95,7.370025
96,6.244684
97,5.191518
98,5.0296063
99,5.0529785
100,5.2767386
101,6.1385922
102,6.4795885
103,6.7728715
104,6.948656
105,6.705542
106,6.9142313
107,7.55811
108,8.521881
109,9.440418
110,10.192005
111,11.07289
112,11.76188
113,11.7346525
114,12.274514
115,11.855722
116,12.043609
117,12.165939
118,11.48195
119,11.72843
120,11.474213
121,11.540558
122,11.546363
123,10.944117
124,10.861786
125,10.645056
126,10.370251
127,10.304127
128,10.340546
129,10.643136
130,10.221044
131,10.365558
132,10.583556
133,10.719748
134,11.054592
135,11.529114
136,12.116
137,12.380276
138,12.586842
139,12.789029
140,13.182577
141,13.3555355
142,13.3998165
143,13.765858
144,13.973064
