,0
3,8.282799e-05
4,5.5544777e-05
5,6.949529e-05
6,5.8067148e-05
7,4.9521797e-05
8,4.447694e-05
9,4.015281e-05
10,3.7012738e-05
11,4.8955553e-05
12,4.7617126e-05
13,5.822163e-05
14,4.838931e-05
15,4.082208e-05
16,2.1723681e-05
17,3.129861e-05
18,4.2984146e-05
19,4.3292996e-05
20,4.1903113e-05
21,4.8801186e-05
22,4.787452e-05
23,3.9483653e-05
24,3.881438e-05
25,4.4631422e-05
26,2.8415816e-05
27,4.3757027e-06
28,7.6188007e-06
29,8.287956e-06
30,4.9934024e-06
