,0
10,1.4808114e-07
11,9.225118e-08
12,9.204689e-08
13,5.4731878e-08
14,1.1761475e-08
15,1.24943895e-08
16,9.727895e-09
17,4.762338e-09
18,1.7097765e-09
19,2.4437596e-10
20,0.0
21,2.851053e-10
22,5.2948124e-10
23,5.2948124e-10
24,7.738572e-10
25,5.702106e-10
26,8.960452e-10
27,5.2948124e-10
28,0.0
29,0.0
30,2.0364664e-10
31,0.0
32,0.0
33,0.0
34,8.145865e-11
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
