,0
58,6.5654767e-06
59,4.4348344e-06
60,3.2010964e-06
61,3.0463143e-06
62,2.5747725e-06
63,2.0322368e-06
64,2.1580272e-06
65,1.9898464e-06
66,1.4305095e-06
67,1.1476103e-06
68,1.0502954e-06
69,1.2014592e-06
70,1.6031279e-06
71,7.986714e-07
72,3.6275517e-07
73,1.2836291e-07
74,7.7400685e-08
75,5.8445835e-08
76,9.859533e-08
77,7.951779e-08
78,1.8727473e-08
79,2.3078456e-08
80,2.454268e-08
81,1.648704e-08
82,7.348148e-08
83,5.159647e-08
84,3.4365076e-08
85,2.8506253e-08
86,2.6739713e-08
87,1.4375956e-08
88,2.313554e-09
89,7.195515e-10
90,2.4565877e-10
91,1.1641532e-10
92,1.1641532e-10
93,3.7490225e-10
94,1.1641532e-10
95,1.1641532e-10
96,1.1641532e-10
97,1.1641532e-10
98,1.1641532e-10
99,1.1641532e-10
100,1.1641532e-10
101,1.1641532e-10
102,1.1641532e-10
103,1.1641532e-10
104,1.1641532e-10
105,1.1641532e-10
106,3.7490225e-10
107,1.1641532e-10
108,1.1641532e-10
109,1.1641532e-10
110,1.1641532e-10
111,1.1641532e-10
112,1.1641532e-10
113,1.1641532e-10
114,1.1641532e-10
115,1.1641532e-10
116,1.1641532e-10
117,1.1641532e-10
118,1.1641532e-10
119,1.1641532e-10
120,1.1641532e-10
121,1.1641532e-10
122,1.1641532e-10
123,1.1641532e-10
124,1.1641532e-10
125,1.1641532e-10
126,1.1641532e-10
127,1.1641532e-10
128,1.1641532e-10
129,1.1641532e-10
130,1.1641532e-10
131,1.1641532e-10
132,1.1641532e-10
133,1.1641532e-10
134,1.1641532e-10
135,1.1641532e-10
136,1.1641532e-10
