,0
138,96997.16
139,96473.16
140,93884.89
141,92243.19
142,92154.97
143,92055.29
144,92005.01
145,91985.59
146,92018.234
147,92711.62
148,94228.055
149,92925.984
150,92785.72
151,92491.96
152,92010.3
153,90753.98
154,90000.83
155,89088.38
156,88976.875
157,89116.7
158,87415.71
159,87358.19
160,87384.734
161,87409.516
162,87458.195
163,87657.32
164,87775.914
165,87898.93
166,88181.25
167,86566.1
168,86728.945
169,89185.734
170,89315.83
171,91381.445
172,95079.03
173,95171.07
174,95267.53
175,95335.68
176,95370.195
177,95375.51
178,95303.82
179,95236.56
180,95189.66
181,95138.32
182,95097.61
183,95086.11
184,95061.33
185,95060.44
186,95072.83
187,95092.3
188,95132.125
189,95177.266
190,95226.83
191,95307.36
192,95385.24
193,95474.625
194,95558.7
195,95620.66
196,95687.03
197,96028.64
198,96071.125
199,96128.65
200,96180.87
201,96372.914
202,96369.375
203,96343.7
204,96303.88
205,96270.25
206,96218.92
207,96226.0
208,96188.83
209,96205.65
210,96196.8
211,96171.13
212,96172.016
213,96170.25
214,96195.02
215,96204.766
216,96196.8
217,96209.19
218,96211.84
219,96204.766
220,96275.56
221,96321.58
222,95913.59
223,95124.164
224,95059.555
225,94994.95
