,0
88,1.7325258
89,1.4046717
90,0.90767
91,0.4524331
92,0.33496904
93,0.40231514
94,0.6074848
95,0.5077715
96,0.52499914
97,0.30573368
98,0.26918983
99,0.2879839
100,0.20863056
101,0.03582859
102,0.03791666
103,0.02695322
104,0.029041767
105,0.03791666
106,0.05462265
107,0.03217411
108,0.027475357
109,0.033218384
110,0.057232857
111,0.018078327
112,0.057754993
113,0.029563904
114,0.044181347
115,0.03217411
116,0.04365921
117,0.046269894
118,0.08281374
119,0.033740044
120,0.053578377
121,0.037394524
122,0.04522562
123,0.027475357
124,0.03426218
125,0.036350727
126,0.10474062
127,0.13867426
128,0.18618202
129,0.47331524
130,1.3013034
131,1.7763786
132,1.7476654
133,1.7460995
134,1.7847319
135,1.7523642
136,1.7539301
137,1.7648935
138,0.8805227
