,0
100,0.15009975
101,0.16714287
102,0.15009975
103,0.11297226
104,0.09836388
105,0.13001442
106,0.18357658
107,0.22435665
108,0.21279144
109,0.18905449
110,0.15253448
111,0.12757969
112,0.18235874
113,0.17992401
114,0.14583969
115,0.113580704
116,0.123319626
117,0.118450165
118,0.1622734
119,0.15070915
120,0.14097023
121,0.15923023
122,0.15070915
123,0.14218712
124,0.11662388
125,0.10505962
126,0.06854057
127,0.06671429
128,0.065496445
129,0.060627937
130,0.06914902
131,0.03810692
132,0.035672188
133,0.04054165
134,0.04175949
135,0.060627937
136,0.042367935
137,0.05636692
138,0.04175949
139,0.043584824
140,0.0527153
141,0.04175949
142,0.052105904
143,0.0527153
144,0.05393219
145,0.05758381
146,0.055150032
147,0.058193207
