,0
100,0.2249651
101,0.22739983
102,0.23226929
103,0.18235874
104,0.23409462
105,0.3290453
106,0.51164246
107,0.64067745
108,0.68389225
109,0.81292725
110,1.0052633
111,1.2079458
112,0.851882
113,0.78979874
114,0.8031893
115,0.75327873
116,0.84518623
117,0.92978954
118,0.9097042
119,0.8792715
120,0.8890095
121,0.8914442
122,0.8707495
123,0.851882
124,0.50068665
125,0.6443291
126,0.6790228
127,0.6984997
128,0.3527832
129,0.5031214
130,0.46294975
131,0.4818182
132,0.47816658
133,0.49155712
134,0.48425293
135,0.58650684
136,0.64798164
137,0.67841434
138,0.649807
139,0.6108532
140,0.58346367
141,0.55424786
142,0.25478935
143,0.2840042
144,0.2176609
145,0.24565887
146,0.22374725
147,0.26878834
