,0
37,0.33959937
38,0.33857918
39,0.32412976
40,0.34212816
41,0.37892455
42,0.39052176
43,0.47999042
44,0.54896474
45,0.51495147
