,0
54,0.31814623
55,0.41876388
56,0.68258905
57,0.7800379
58,0.85371876
59,0.73725533
60,0.7705307
61,0.7998445
62,0.8624337
63,0.854511
64,0.67545843
65,0.59068584
66,0.25318003
67,0.48769116
68,0.5867245
69,0.6905117
70,0.7198255
71,0.84579587
72,0.6992266
73,0.5764251
74,0.59543943
75,0.55661845
76,0.55661845
77,0.48056078
78,0.58514
79,0.5233433
80,0.4552083
81,0.43777847
82,0.36568213
83,0.3886578
84,0.2840786
85,0.2999239
86,0.31893826
87,0.29596233
88,0.29120874
89,0.28803968
90,0.3110156
91,0.30309296
92,0.33874512
93,0.33319902
94,0.35142136
95,0.36488962
96,0.3743968
97,0.36885118
98,0.32844543
99,0.29675484
100,0.28249407
101,0.18425274
102,0.19455242
103,0.20722866
104,0.22307396
105,0.2191124
106,0.23733473
107,0.20643616
108,0.19455242
109,0.22228193
110,0.25001097
111,0.23495817
