,0
54,0.03258863
55,0.03236164
56,0.047976375
57,0.045207433
58,0.027053671
59,-0.0020288636
60,-0.012209023
61,-0.030806577
62,-0.030287849
63,-0.0045344317
64,0.03471007
65,0.04698476
66,0.019738482
67,-0.017705426
68,-0.013494563
69,0.0027421946
70,0.016431183
71,0.0113560185
72,-0.00066695723
73,-0.0059327283
74,-0.017866217
75,-0.017369311
76,-0.011221053
77,-0.0069257985
78,-0.009466293
79,-0.01862937
80,-0.020312129
81,-0.011895477
82,-0.0148702925
83,-0.009392071
84,-0.022778416
85,-0.019543868
86,-0.019189553
87,-0.012018406
88,-0.013688065
89,-0.012697194
90,-0.010398246
91,-0.017105235
92,-0.013497466
93,-0.022086522
94,-0.023539377
95,-0.03245512
96,-0.041856885
97,-0.027379245
98,-0.01996655
99,-0.007050163
100,0.0032165605
101,0.0016371072
102,-0.001323879
103,-0.008917732
104,-0.01117521
105,-0.019411463
106,-0.022691105
107,-0.014906653
108,-0.0064223367
109,0.0029008032
110,0.0057541463
111,0.0028040495
