,0
40,-0.19431484
41,-0.45883977
42,-0.52606225
43,-0.57495135
44,-0.5182051
45,-0.63780874
46,-0.80368245
47,-0.73122185
48,-0.7617775
49,-0.7766189
50,-0.8394763
51,-0.71376145
52,-0.6247135
53,-0.30431533
54,-0.25193417
55,-0.2859819
56,-0.24058485
57,-0.20217204
58,-0.27899778
59,-0.2615373
60,-0.31915665
61,-0.36542666
62,-0.3174106
63,-0.2545532
64,-0.2589183
65,-0.25106108
66,-0.2353468
67,-0.21090221
68,-0.17860055
69,-0.1454258
70,-0.1646322
71,-0.1646322
72,-0.15590203
73,-0.13407648
74,-0.10002875
75,-0.111377954
76,-0.08955252
77,-0.09915578
78,-0.13582253
79,-0.1375686
80,-0.10090172
81,-0.08256841
82,-0.10788596
83,-0.097409725
84,-0.12010825
85,-0.10875893
86,-0.11312401
87,-0.08169532
88,-0.058996797
89,-0.05725074
90,-0.061615944
91,-0.07994926
92,-0.05288565
93,-0.05725074
94,-0.09129858
95,-0.07034612
96,-0.06598103
97,-0.046774507
98,-0.0747112
99,-0.085187435
100,-0.0747112
101,-0.0747112
102,-0.08955252
103,-0.072965145
104,-0.11312401
105,-0.12621939
106,-0.109632015
107,-0.066854
108,-0.05463171
109,-0.048520565
110,-0.058123827
111,-0.045028567
112,-0.033679247
113,-0.023203015
114,-0.031060219
115,-0.027568102
116,-0.01796496
117,-0.058123827
118,-0.0782032
119,-0.05637777
120,-0.049393654
121,-0.04066348
122,-0.024076104
123,-0.034552336
124,-0.019710898
125,-0.022330046
126,-0.027568102
127,-0.038044333
128,-0.033679247
129,-0.048520565
130,-0.045901537
131,-0.036298275
132,-0.02931416
133,-0.034552336
134,-0.036298275
135,-0.046774507
136,-0.04328251
137,-0.04415548
138,-0.066854
139,-0.07645726
140,-0.06947303
141,-0.06860006
142,-0.052012682
143,-0.037171364
144,-0.051139712
145,-0.04066348
146,-0.048520565
147,-0.0555048
148,-0.06336188
149,-0.07121909
150,-0.0747112
151,-0.066854
152,-0.08256841
153,-0.08431435
154,-0.085187435
155,-0.08344138
156,-0.08693349
157,-0.098282695
158,-0.10352087
159,-0.08431435
160,-0.07558417
161,-0.10177481
162,-0.1253463
163,-0.21352124
164,-0.2117753
165,-0.21002924
166,-0.23010862
167,-0.20915616
