,0
63,0.5551071
64,0.4540434
65,0.4899888
66,0.79109526
67,2.7352653
68,3.4156203
69,4.0058513
70,4.115771
71,4.1621356
72,4.0569043
73,3.5229344
74,2.7206788
75,2.817574
76,2.6581645
77,2.4523911
78,1.4193559
79,0.6238718
80,0.65825415
81,0.60824347
82,0.7186837
83,0.7395215
84,1.035419
85,0.9374809
86,1.1151237
87,1.3813267
88,1.5449038
89,1.791832
90,1.6444044
91,1.505312
92,1.0953279
93,1.0968904
94,1.1406498
95,1.11304
96,1.1151237
97,1.1062675
98,1.2276478
99,1.362052
100,1.390183
101,1.4730134
102,1.4360261
103,0.9197688
104,0.6264763
105,0.39257193
106,0.34464502
107,0.37329674
108,0.47488117
109,0.39778137
110,0.43216372
111,0.56031656
112,0.46862984
113,0.5650048
114,0.4910307
115,0.49363518
116,0.25816774
117,0.34308195
118,0.4358101
119,0.5681305
120,0.44727135
121,0.3113041
122,0.31182528
123,0.33214188
124,0.37433863
125,0.33162117
126,0.3102622
