,0
0,3.457091
1,3.3757262
2,3.3216662
3,3.3196929
4,3.3391638
5,3.3418386
6,3.2936292
7,3.0852723
8,3.023019
9,3.0859487
10,3.136482
11,3.1636205
12,3.1565707
13,3.1383746
14,3.085734
15,2.986635
16,2.9251668
17,2.9077942
18,2.8916938
19,2.9641583
20,2.846354
21,2.743247
22,2.6684499
23,2.5929048
24,2.5952842
25,2.5674446
26,2.57996
27,2.5370972
28,2.495158
29,2.4506836
30,2.4084046
31,2.2729495
32,2.2277932
33,2.2090487
34,2.2219985
35,2.2894561
36,2.3545873
37,2.393095
38,2.3850322
39,2.3316545
40,2.281889
41,2.301257
42,2.3762872
43,2.3817704
44,2.5033684
45,2.6466916
46,2.9362073
47,3.230076
53,5.286032
63,9.971927
64,10.240268
65,10.468971
66,10.75696
67,11.671231
68,12.017729
69,12.218808
70,12.466939
71,12.751916
72,13.186257
73,13.661419
74,14.026061
75,14.314249
76,14.664669
77,14.9652605
78,15.667405
79,15.379518
80,16.133585
81,16.493706
82,16.330507
83,16.15876
84,16.027885
85,16.552446
86,17.131887
87,17.831013
88,18.322813
89,18.40465
111,23.099293
112,22.761837
113,22.322357
114,22.427507
115,23.45732
116,23.700933
117,23.648829
118,23.560577
119,23.290857
120,22.525469
121,21.978176
122,22.004732
123,22.342125
124,22.164066
125,21.521637
126,20.639437
127,19.665407
128,19.543137
129,19.518858
130,20.480398
131,21.062782
132,20.625563
133,20.26653
134,20.374014
135,20.666613
136,20.78325
137,20.175987
138,19.926472
139,19.182512
140,19.745556
141,19.70337
142,19.93969
143,20.187231
144,19.545021
