,0
0,0.7889412
1,0.8224814
2,0.8380132
3,0.85008407
4,0.84159726
5,0.8463102
6,0.85713446
7,0.8726821
8,0.9167207
9,0.967518
10,0.973338
11,0.9766198
12,0.96658456
13,0.9722414
14,1.0046182
15,1.0327502
16,1.0455191
17,1.0549207
18,1.045562
19,1.0380168
20,1.0268527
21,1.021755
22,1.0366151
23,1.098154
24,1.1182541
25,1.1219934
26,1.1110138
27,1.1134398
28,1.0969317
29,1.0840852
30,1.0611125
31,1.0493734
32,1.0396029
33,1.0484213
34,1.0876453
35,1.1062877
36,1.1424198
37,1.1928052
38,1.2254039
39,1.2281536
40,1.2370282
41,1.2276801
42,1.1957873
43,1.1749437
44,1.1782576
45,1.2153875
46,1.2356666
47,1.2938328
48,1.3074813
49,1.2994013
50,1.310092
51,1.3036541
52,1.3041862
53,1.327025
54,1.3635746
55,1.4207189
56,1.4883664
57,1.546792
58,1.5824666
59,1.5993092
60,1.6376851
61,1.7293673
62,1.7933427
63,1.8882185
64,1.9863147
65,2.0627913
66,2.0835602
67,2.0779757
68,2.127315
69,2.162698
70,2.2249966
71,2.355919
72,2.538259
73,2.724841
74,2.9469213
75,3.2307997
76,3.4869285
77,3.6164172
78,3.5783756
79,3.4330928
80,3.268954
81,3.15745
82,3.1750038
83,3.29975
84,3.513159
85,3.6750405
86,3.829246
87,3.9656804
88,4.0860243
89,4.1667943
90,4.1628413
91,4.0956106
92,4.002741
93,3.8593948
94,3.6787932
95,3.6285336
96,3.6956353
97,3.735539
98,3.8060882
99,3.8447993
100,3.8904798
101,4.041892
102,4.2721763
103,4.5376344
104,4.82289
105,5.058809
106,5.1571565
107,5.197338
108,5.42438
109,5.6889257
110,6.1780553
111,6.617557
112,7.1736603
113,7.848655
114,8.628679
115,9.381047
116,10.200252
117,11.403798
118,11.480875
119,12.325594
120,12.965954
121,12.800242
122,12.844359
123,13.574572
124,14.137745
125,14.68727
126,15.328487
127,15.705833
128,16.241571
129,16.784517
130,18.75094
193,11.163696
194,11.574455
195,11.998153
196,12.424449
197,12.884065
198,13.249181
199,13.966812
200,14.564779
201,14.765985
202,14.807244
203,14.613466
204,14.493342
205,14.901133
206,15.417054
207,16.14397
208,17.379757
209,18.017189
210,18.676079
211,18.79946
212,18.742285
213,18.910696
214,18.479435
215,19.469694
216,20.23886
217,21.157965
218,21.654585
219,22.543964
220,23.608433
221,24.191067
222,24.37864
223,24.30307
224,24.049246
225,24.272436
