,0
0,103.47059
1,104.21504
2,101.68968
3,102.12608
4,104.1284
5,103.28768
6,106.65376
7,107.54582
8,105.60447
9,106.31683
10,108.24214
11,109.58344
12,109.214424
13,108.964134
14,111.06272
15,105.98953
16,105.73924
17,107.362915
18,105.52425
19,107.3918
20,109.14383
21,106.99069
22,106.04729
23,108.46997
24,105.21299
25,102.43413
26,101.866165
27,105.1777
28,102.72293
29,102.36995
30,104.94345
31,101.12813
32,101.57416
33,101.40088
34,100.897095
35,100.63397
36,101.49394
37,105.38627
38,104.84398
39,106.98749
40,106.32325
41,104.6354
42,106.24303
43,104.8889
44,106.63451
45,103.977585
46,102.475845
47,104.33056
48,106.14677
118,115.36257
119,115.953
120,114.42238
121,114.65342
122,113.46935
123,111.66277
124,113.21906
125,114.156044
126,112.20507
127,119.242065
128,119.15864
129,116.97341
130,107.20248
131,107.90201
132,109.846565
133,110.40811
134,112.57408
135,113.777405
136,115.50376
137,116.9317
138,116.8964
139,116.216125
140,114.75289
141,114.28761
142,112.98482
143,110.45303
144,114.54111
145,116.98625
146,119.09446
147,117.13385
148,115.01602
149,113.122795
150,114.156044
151,110.12573
152,109.718216
153,112.73773
