,0
0,0.17907715
1,0.17207336
2,0.17907715
3,0.21056366
4,0.18257141
5,0.14408875
6,0.13709259
7,0.13709259
8,0.12659454
9,0.13009644
10,0.1510849
11,0.13709259
12,0.1335907
13,0.10210419
14,0.09160614
15,0.08110809
16,0.06711578
17,0.06011963
18,0.06361389
19,0.06011963
20,0.06011963
21,0.070617676
22,0.070617676
23,0.06361389
24,0.06361389
25,0.06361389
26,0.06361389
27,0.06361389
28,0.06011963
29,0.056617737
30,0.056617737
31,0.056617737
32,0.056617737
33,0.056617737
34,0.056617737
35,0.06361389
36,0.06711578
37,0.06361389
38,0.053123474
39,0.042625427
40,0.035629272
41,0.035629272
42,0.042625427
43,0.04612732
44,0.04612732
45,0.04612732
46,0.04612732
47,0.039123535
48,0.035629272
49,0.03212738
50,0.028633118
51,0.028633118
52,0.028633118
53,0.03212738
54,0.035629272
55,0.035629272
56,0.035629272
57,0.035629272
58,0.03212738
59,0.028633118
60,0.028633118
61,0.025131226
62,0.025131226
63,0.025131226
64,0.025131226
65,0.028633118
66,0.03212738
67,0.03212738
68,0.035629272
69,0.035629272
70,0.03212738
71,0.03212738
72,0.028633118
73,0.03212738
74,0.03212738
75,0.035629272
76,0.035629272
77,0.039123535
78,0.049621582
79,0.056617737
80,0.053123474
81,0.06361389
82,0.07411194
83,0.07411194
84,0.07411194
85,0.06711578
86,0.06711578
87,0.07411194
88,0.084609985
89,0.098602295
90,0.112602234
91,0.11959839
92,0.12309265
93,0.1335907
94,0.1860733
95,0.2035675
96,0.28403473
97,0.3785019
98,0.5009537
99,0.6723938
100,0.8228302
101,0.9627838
102,1.0537491
103,1.1412125
104,1.3616333
105,1.6590195
106,1.788475
185,1.1062317
186,1.2076874
187,1.2391815
188,1.2776642
189,1.3546371
190,1.4211121
191,1.4386063
192,1.3686295
193,1.3266449
194,1.337143
195,1.3791275
196,1.3266449
197,1.2216873
198,1.2671661
199,1.3056564
200,1.3581314
201,1.2916565
202,1.2461777
203,1.0922318
204,1.0502472
205,1.109726
206,1.130722
207,1.1447144
208,1.2566681
209,1.1517105
210,1.0222626
211,0.97327423
212,0.9277954
213,0.92079926
214,0.97327423
215,0.87181854
216,0.9067993
217,0.980278
218,1.0502472
219,0.9767761
220,0.81583405
221,0.87181854
222,1.0082626
223,0.90330505
224,0.81933594
225,0.742363
226,0.66539
227,0.66189575
228,0.74586487
229,0.7003784
230,0.6199112
231,0.57792664
232,0.50445557
233,0.43798065
234,0.45896912
235,0.40299225
236,0.33301544
237,0.31202698
238,0.30152893
239,0.26304626
240,0.16507721
241,0.12659454
242,0.1160965
243,0.112602234
244,0.10910034
245,0.10559845
246,0.10910034
247,0.1160965
248,0.12309265
249,0.13009644
250,0.12659454
251,0.14058685
252,0.1510849
253,0.15808105
254,0.17207336
255,0.17557526
256,0.16507721
257,0.15808105
258,0.15458679
259,0.15808105
260,0.15458679
261,0.1510849
262,0.15458679
263,0.17557526
264,0.17207336
265,0.17207336
266,0.18257141
267,0.19306946
268,0.2035675
269,0.2035675
270,0.20706177
271,0.21056366
272,0.21405792
273,0.21755981
274,0.2035675
275,0.19657135
276,0.19306946
