,0
0,100.17819
1,98.47182
2,95.724266
3,91.736305
4,92.57824
5,95.7082
6,98.642136
7,104.21757
8,105.40014
9,104.87634
10,105.44513
11,106.852646
12,106.15852
13,106.08462
14,107.24791
15,102.82291
16,103.03821
17,105.00166
18,106.08783
19,103.420616
20,103.321
21,102.883965
22,102.92252
23,103.30814
24,103.76125
25,103.38527
26,102.607605
27,102.09665
28,102.31517
29,101.87492
30,102.109505
31,102.34409
32,103.1057
33,103.96692
34,103.61664
35,102.74899
36,102.9161
37,102.95787
38,102.990005
39,103.1314
40,102.16092
41,100.3485
42,101.807434
43,102.85504
44,104.56784
45,103.26637
46,102.25412
47,105.19447
48,106.34491
49,112.620895
50,110.34894
51,108.04164
52,105.072365
53,104.18222
54,102.93538
55,105.81147
56,104.066536
57,106.32563
58,106.22279
59,104.2722
60,104.88598
61,102.95466
62,104.95346
63,106.081406
64,105.49012
65,107.11615
66,106.85586
67,105.5094
68,106.48952
69,108.36621
70,109.593765
71,109.19208
72,108.954285
73,108.565445
74,107.280045
75,108.10913
76,106.164955
77,104.471436
78,104.812065
79,107.1033
80,111.98141
81,112.26419
82,117.37367
83,109.08925
84,105.46441
85,104.959885
86,104.97275
87,105.5094
88,101.97775
89,103.14747
90,101.66926
91,101.83636
92,103.16675
93,102.36659
94,100.7759
95,101.86528
96,102.59475
97,100.75019
98,103.5106
99,102.31196
100,101.05226
101,100.98478
102,101.51501
103,101.30613
104,102.81648
105,103.33064
106,103.1539
107,102.540115
108,103.27601
109,103.23745
110,103.867294
111,103.85445
112,104.50036
113,107.816696
114,107.26719
152,106.02677
153,106.00749
154,105.71828
155,106.77552
156,107.83276
157,105.85967
158,107.884186
159,106.765884
160,109.37525
161,106.679115
162,112.016754
163,111.43189
164,111.47046
165,108.56866
166,108.66506
167,107.82313
168,111.891426
169,113.433914
170,116.71812
171,119.353195
172,120.36545
173,121.10455
174,119.87378
