,0
0,24.959602
1,26.775234
2,34.738308
3,39.176163
4,38.67164
5,35.80519
6,32.02932
7,32.12251
8,31.35448
9,30.322945
10,28.314503
11,30.008022
12,33.21189
13,35.76663
14,38.75198
15,37.96467
16,32.411728
17,32.45993
18,31.903992
19,28.131332
20,26.322128
21,25.891518
22,26.090755
23,26.974472
24,28.22131
25,29.83128
26,29.082531
27,29.246422
28,30.576813
29,30.364723
30,32.45993
31,32.463142
32,36.733894
33,39.81565
34,40.570824
35,39.863853
36,28.690483
37,25.030296
38,21.707531
39,20.682423
40,20.126484
41,16.434166
42,11.241135
43,8.882416
44,7.5263214
45,6.758293
46,5.9227753
47,5.508232
48,5.533943
49,5.498596
50,5.906708
51,6.064171
52,5.9227753
53,5.3829117
54,5.048706
55,5.0679855
56,5.0422745
57,4.7498474
58,4.5602493
59,5.3218536
60,5.5532227
61,4.730568
62,4.3706512
63,4.2356873
64,4.479912
65,4.177841
66,4.518471
67,4.920166
68,5.061554
69,5.1065445
70,4.8494644
71,4.8751755
72,4.7466354
73,4.4188538
74,4.4188538
75,4.826973
76,5.3604126
77,5.495384
78,4.8815994
79,4.4381332
80,4.078224
81,4.206764
82,4.1360703
83,4.1553497
84,3.9721756
85,3.9657516
86,4.0010986
87,3.7825775
88,3.760086
89,3.9304047
90,4.34816
91,4.450989
92,4.483124
93,4.242111
94,4.54097
95,4.794838
96,4.765915
97,4.4702682
98,4.4927673
99,5.0711975
100,4.637375
101,4.380295
102,4.4767
103,4.772339
104,4.888031
105,4.7562714
106,4.894455
107,5.0422745
108,5.2961426
109,5.5435867
110,5.5146637
111,5.498596
112,5.7878113
113,5.9131393
114,5.9774094
152,6.636177
153,6.8771896
154,6.7550735
155,6.5847626
156,6.951103
157,6.867546
158,7.156761
159,7.51989
160,7.5070343
161,7.478119
162,7.6902084
163,7.937645
164,8.159378
165,8.496796
166,9.113792
167,9.088081
168,8.805298
169,8.946686
170,9.3387375
171,9.743637
172,8.175446
173,5.373268
174,3.927185
