,0
0,0.9915634
1,1.0655906
2,1.2790251
3,1.5183955
4,1.5942318
5,1.4666177
6,1.2635138
7,1.215816
8,1.3099859
9,1.4992632
10,1.491428
11,1.3138373
12,1.0547429
13,0.9171082
14,0.8804328
15,0.98231053
16,0.99789995
17,0.99337447
18,0.9021674
19,0.821345
20,0.809706
21,0.9852656
22,1.038272
23,1.1558216
24,1.1557319
25,1.0152236
26,0.9269354
27,0.90865153
28,0.8824891
29,0.8620533
30,0.8865384
31,0.9542788
32,0.9742391
33,0.9906581
34,1.1069689
35,1.0433612
36,0.9428351
37,0.90890473
38,0.94624364
39,0.983809
40,0.96928364
41,0.86918986
42,0.8360085
43,0.8864906
44,0.9037785
45,0.8601203
46,0.723484
47,0.6675914
48,0.62988997
49,0.6259324
50,0.6802997
51,0.768418
52,0.7719182
53,0.780624
54,0.77504534
55,0.75363266
56,0.75365585
57,0.7500792
58,0.6758477
59,0.7173179
60,0.7129272
61,0.8012463
62,1.014145
63,0.99380535
64,0.9545263
65,0.87354606
66,0.80556166
67,0.7772762
68,0.7786754
69,0.77707607
70,0.62289786
71,0.56567067
72,0.50767183
73,0.48975718
74,0.46956217
75,0.4324831
76,0.4265145
77,0.39180297
78,0.3734342
79,0.34561163
80,0.34091482
81,0.34073615
82,0.38319913
83,0.33294246
84,0.29071578
85,0.27158847
86,0.2548237
87,0.26727816
88,0.2569574
89,0.26083368
90,0.28830513
91,0.32844967
92,0.34402382
93,0.33066753
94,0.25393036
95,0.20351668
96,0.18562633
97,0.159565
98,0.18578325
99,0.18455575
100,0.16346627
101,0.150118
102,0.14609055
103,0.15778264
104,0.17795223
105,0.15980314
106,0.14137904
107,0.17742299
108,0.17493227
109,0.18499057
110,0.22332169
111,0.32170635
112,0.4171631
113,0.57384974
114,0.67437094
115,0.7484026
179,0.64359206
180,0.57000434
