,0
0,4.2152482e-05
1,4.7264835e-05
2,4.4108598e-05
3,3.7585945e-05
4,3.6967223e-05
5,3.172183e-05
6,2.934685e-05
7,3.377226e-05
8,3.846526e-05
9,4.4158656e-05
10,4.277049e-05
11,4.769381e-05
12,5.832707e-05
13,6.463855e-05
14,6.715423e-05
15,6.500765e-05
16,6.137371e-05
17,5.508272e-05
18,4.9344162e-05
19,4.3406173e-05
20,3.4620174e-05
21,2.6634967e-05
22,2.0520209e-05
23,1.9406778e-05
24,1.730464e-05
25,1.6431595e-05
26,1.7616496e-05
27,1.948511e-05
28,2.3237508e-05
29,2.9686158e-05
30,3.2675693e-05
31,3.9279323e-05
32,4.257601e-05
33,4.794247e-05
34,5.2545485e-05
35,5.7945046e-05
36,6.400883e-05
37,6.8946276e-05
38,8.017443e-05
39,8.9367e-05
40,9.418417e-05
41,9.527707e-05
42,8.70782e-05
43,7.4216754e-05
44,6.160649e-05
45,5.0970877e-05
46,4.392406e-05
47,3.968185e-05
48,3.4762477e-05
49,3.6064273e-05
50,3.3567183e-05
51,2.9978708e-05
52,2.3492768e-05
53,2.3810424e-05
54,2.7977028e-05
55,3.2079497e-05
56,3.7388152e-05
57,4.305493e-05
58,4.399233e-05
59,4.703738e-05
60,5.044525e-05
61,5.5768294e-05
62,5.785923e-05
63,5.8363086e-05
64,5.5093697e-05
65,4.690869e-05
66,3.926236e-05
67,3.313817e-05
68,2.7257094e-05
69,2.3266619e-05
70,2.2561533e-05
71,2.1640619e-05
72,2.1004249e-05
73,2.2455655e-05
74,1.9674855e-05
75,1.6444397e-05
76,1.4991877e-05
77,1.3670926e-05
78,1.3708587e-05
79,1.5344536e-05
80,2.082596e-05
81,2.5940104e-05
82,2.4595198e-05
83,2.7723861e-05
84,2.7683263e-05
85,2.6354932e-05
86,2.2959315e-05
87,2.2886792e-05
88,2.5158683e-05
89,2.551771e-05
90,2.2722883e-05
91,2.1781168e-05
92,2.0919822e-05
93,1.945779e-05
94,2.448862e-05
95,2.1945983e-05
96,2.7388425e-05
97,3.2396452e-05
98,3.4393557e-05
99,3.364386e-05
100,3.5883782e-05
101,3.915854e-05
102,4.0596035e-05
103,4.8964608e-05
104,5.297288e-05
105,4.8572998e-05
106,4.4320852e-05
107,4.524376e-05
108,5.0928018e-05
109,4.3393058e-05
110,4.0782084e-05
111,3.11354e-05
112,2.9303486e-05
113,2.690232e-05
114,2.7108841e-05
115,2.7880858e-05
116,2.9852645e-05
117,2.9185318e-05
118,2.1501775e-05
119,1.406995e-05
120,1.2963867e-05
121,1.6078035e-05
122,1.7742075e-05
123,2.168412e-05
124,2.7565351e-05
125,3.2082666e-05
126,3.7447855e-05
127,4.3550706e-05
128,4.946245e-05
129,5.469599e-05
130,5.515336e-05
131,5.847021e-05
132,5.8317273e-05
133,5.726552e-05
134,5.7162062e-05
135,5.8998143e-05
136,6.0410108e-05
137,5.93474e-05
138,5.8056936e-05
139,5.953792e-05
140,6.1095256e-05
141,6.247336e-05
142,5.7325433e-05
143,5.3665735e-05
144,5.2642325e-05
145,4.99771e-05
146,4.8516125e-05
147,5.1608575e-05
148,5.85045e-05
149,5.910232e-05
150,5.9687314e-05
151,5.0716546e-05
152,5.0456714e-05
153,4.5642504e-05
154,5.0796527e-05
155,5.4418044e-05
156,4.9608716e-05
157,4.582263e-05
158,3.9617298e-05
159,3.7012484e-05
160,3.4510518e-05
161,3.4982353e-05
162,3.6009853e-05
163,3.80845e-05
164,4.0189905e-05
165,4.3748027e-05
166,5.0981736e-05
167,5.98192e-05
168,6.5923145e-05
169,6.815807e-05
170,6.831132e-05
171,7.024343e-05
172,7.273068e-05
173,8.463333e-05
174,0.00010337193
175,0.000113978786
176,0.00011448073
177,0.00011123108
178,0.00017354813
179,0.00020163918
180,0.00020824671
181,0.00023009772
182,0.00022374479
183,0.00022531245
184,0.00020585395
185,0.00018265659
186,0.0001547243
187,0.00012633037
188,9.665606e-05
189,6.7414345e-05
190,5.1578285e-05
191,6.486363e-05
192,0.00010380178
193,0.00011337726
194,9.4413255e-05
195,6.5759574e-05
196,4.308246e-05
197,6.0011433e-05
198,8.8698835e-05
199,0.000116843476
200,0.00012595487
201,0.00012722948
202,0.00014333261
203,0.00011849152
204,0.000115911076
205,0.00012007483
206,9.532148e-05
207,9.860666e-05
208,0.00010968854
209,0.0001232229
210,0.00013544895
211,0.000144327
212,0.00015743855
213,0.00015922287
214,0.00013610863
215,0.00012800672
216,0.00014505626
217,0.00015997922
218,0.00017266722
219,0.00018131414
220,0.00017890737
221,0.00016638459
222,0.00015571274
223,0.00014864461
224,0.00014775206
225,0.00014663706
226,0.00015283002
227,0.00016365568
228,0.00018010386
229,0.00019471359
230,0.00020273271
231,0.00019832273
232,0.00019944405
233,0.00019394384
234,0.00017748697
235,0.00016756835
236,0.0001619881
237,0.00015872657
238,0.00014140423
239,0.000124966
240,0.0001116541
241,0.00011951423
242,0.00013038184
243,0.00013946237
244,0.00014764283
245,0.00015711074
246,0.00016250857
247,0.00015726025
248,0.00014662392
249,0.00013744905
250,0.00013178431
251,0.00012929314
252,0.00012446308
253,0.00011109098
254,0.00010367266
255,9.417907e-05
256,8.619483e-05
257,8.0588405e-05
258,7.0935115e-05
259,7.01882e-05
260,6.6833636e-05
261,6.4953565e-05
262,5.9657363e-05
263,5.4069427e-05
264,5.7413512e-05
265,6.0074854e-05
266,5.9603823e-05
267,5.643357e-05
268,5.1697007e-05
269,4.750226e-05
270,4.550089e-05
271,4.4271823e-05
272,4.3913056e-05
273,4.458941e-05
274,3.9611987e-05
275,3.594203e-05
276,3.7515358e-05
277,4.3324384e-05
278,5.074528e-05
279,5.8842095e-05
280,6.4705586e-05
281,6.8362984e-05
282,6.882916e-05
283,7.01765e-05
284,6.396663e-05
285,5.6954355e-05
286,5.9835766e-05
287,6.050698e-05
288,5.6421926e-05
289,5.57344e-05
290,5.7841247e-05
291,6.525399e-05
292,6.658115e-05
293,6.8084875e-05
294,6.528644e-05
295,5.3846703e-05
296,4.0976134e-05
297,4.380172e-05
298,5.1736082e-05
299,5.0998595e-05
300,5.313656e-05
301,5.6664783e-05
302,5.740555e-05
303,5.546093e-05
304,5.5618824e-05
305,6.357863e-05
306,6.290778e-05
307,6.2598e-05
308,6.248182e-05
309,6.860347e-05
310,6.670669e-05
311,7.639155e-05
312,8.838551e-05
313,9.456835e-05
314,0.00010130831
315,0.000105731364
316,9.932138e-05
317,8.937407e-05
318,8.3696024e-05
319,8.728798e-05
320,8.974421e-05
321,8.41293e-05
322,7.984974e-05
323,8.3110725e-05
324,7.776846e-05
325,7.610901e-05
326,7.703028e-05
327,8.4881016e-05
328,8.6170374e-05
329,8.772444e-05
330,9.046984e-05
331,8.8997374e-05
332,8.698226e-05
333,9.634119e-05
334,0.00010695741
335,0.00010751532
336,0.00011257897
337,0.000114511495
338,0.00011331078
339,0.00010989345
340,0.00010410291
341,0.000100153615
342,9.919158e-05
343,0.00010310613
344,0.00010679998
345,0.000120038
346,0.00012412168
347,0.00011322145
348,0.000108831075
349,0.00010157356
350,9.574102e-05
351,9.449626e-05
352,9.148499e-05
353,8.835911e-05
354,9.1633585e-05
355,9.887926e-05
356,0.000105775434
357,0.00011164824
358,0.000100637524
359,0.0001141954
360,0.00012550005
361,0.00013202662
362,0.00013407179
363,0.00013001407
364,0.00012485332
365,0.00012308391
366,0.00011706139
367,0.000110780704
368,0.00010343544
369,9.741487e-05
370,9.201401e-05
371,8.6217704e-05
372,8.023921e-05
373,7.545026e-05
374,7.04709e-05
375,6.81503e-05
376,6.619323e-05
377,6.754055e-05
378,7.192802e-05
379,7.410763e-05
380,7.559682e-05
381,7.040178e-05
382,6.406718e-05
