,0
0,92313.414
1,92145.734
2,91927.19
3,91940.97
4,91671.12
5,91132.12
6,90850.57
7,90890.27
8,91119.14
9,90848.66
10,91311.15
11,91784.41
12,92230.44
13,92651.54
14,92971.99
15,93539.95
16,93709.23
17,93967.85
18,94084.625
19,94267.03
20,94276.164
21,94506.02
22,94522.2
23,94714.71
24,94774.805
25,94950.98
26,95140.0
27,95476.01
28,95495.65
29,95621.84
30,95785.14
31,95805.8
32,95984.12
33,96110.414
34,96353.69
35,96546.88
36,96762.18
37,96907.58
38,97096.625
39,97281.05
40,97483.29
41,97643.74
42,97765.22
43,97802.33
44,97836.23
45,97806.5
46,97668.484
47,97478.18
48,97254.41
49,97112.83
50,96847.35
51,96597.14
52,96460.52
53,96587.28
54,96898.055
55,97241.85
56,97863.51
57,98334.18
58,99139.76
59,99967.266
60,100461.41
61,100527.484
62,100634.664
63,100664.83
64,100684.445
65,100725.07
66,100733.29
67,100723.14
68,100749.836
69,100730.664
70,100758.39
71,100730.61
72,100711.62
73,100620.15
74,100547.06
75,100538.57
76,100486.71
77,100500.12
78,100362.37
79,100246.586
80,100277.69
81,100343.74
82,100361.24
83,100336.4
84,100274.6
85,100173.34
86,100107.21
87,100017.64
88,99911.08
89,99822.266
90,99701.91
91,99591.65
92,99494.61
93,99438.35
94,99324.37
95,99190.914
96,99040.8
97,98937.74
98,98820.74
99,98769.49
100,98674.46
101,98623.75
102,98535.24
103,98508.75
104,98467.57
105,98443.3
106,98406.4
107,98327.74
108,98287.18
109,98236.96
110,98205.73
111,98123.5
112,98069.02
113,97962.22
114,97924.39
115,97930.11
116,97903.08
117,97834.195
118,97825.19
119,97748.625
120,97729.22
121,97703.39
122,97717.98
123,97700.086
124,97731.36
125,97756.41
126,97729.2
