,0
0,-170.7395
1,-170.80176
2,-159.18408
3,-150.83423
4,-149.9895
5,-137.98364
6,-139.5935
7,-131.75488
8,-126.605225
9,-123.473145
10,-119.46387
11,-122.11011
