,0
0,0.3146584
1,0.32977077
2,0.3006755
3,0.274727
4,0.2613525
5,0.27353603
6,0.2918715
7,0.3612879
8,0.38181326
9,0.37861565
10,0.39036074
11,0.3884358
12,0.37135002
13,0.3100403
14,0.29646727
15,0.29875734
16,0.3106348
17,0.34877962
18,0.40132898
19,0.42012867
20,0.44633472
21,0.46914795
22,0.50932384
23,0.54863244
24,0.59846556
25,0.5897583
26,0.59556055
27,0.5820519
28,0.55584633
29,0.5489412
30,0.5501668
31,0.54281604
32,0.55876595
33,0.5370572
34,0.5552355
35,0.5614418
36,0.5497258
37,0.63379055
38,0.5964018
39,0.5746524
40,0.56403035
41,0.51114607
42,0.4863153
43,0.4793906
44,0.45324928
45,0.4251666
46,0.39336953
47,0.4121181
48,0.41541445
49,0.36245844
50,0.4065826
51,0.4146774
52,0.39062044
53,0.38261774
54,0.38328314
55,0.3987768
56,0.39476427
57,0.38706782
58,0.4110321
59,0.44922468
60,0.47249493
61,0.53626883
62,0.5692124
63,0.5521666
64,0.47111586
65,0.403881
66,0.37254158
67,0.35272247
68,0.33993533
69,0.3225903
70,0.32194123
71,0.32722515
72,0.34883103
73,0.36170423
74,0.3496376
75,0.34595528
76,0.32075045
77,0.32556954
78,0.32906637
79,0.30127385
80,0.29830015
81,0.29600602
82,0.3012251
83,0.3200975
84,0.33441818
85,0.33833373
86,0.32548752
87,0.32627916
88,0.32246757
89,0.31794953
90,0.32226917
91,0.31860447
92,0.32086542
93,0.3152425
94,0.31239203
95,0.32357717
96,0.331326
97,0.33196956
98,0.34079707
99,0.3060755
100,0.29362062
101,0.2727804
102,0.26676038
103,0.23858576
104,0.21569134
105,0.20288244
106,0.1880551
107,0.20171998
108,0.20604017
109,0.19870186
110,0.1904757
111,0.19850655
112,0.17914833
113,0.17162181
114,0.1480813
115,0.1436168
116,0.15954208
117,0.15492049
118,0.17131227
119,0.19364667
120,0.2459579
121,0.33380684
124,0.3297007
125,0.33176422
126,0.32776767
128,0.3323235
129,0.3152911
130,0.2931343
131,0.28683698
132,0.26622403
133,0.26305863
134,0.26948237
135,0.27692324
136,0.2779141
138,0.29508966
165,0.27758577
166,0.25057244
167,0.21359669
168,0.18631649
169,0.17893383
170,0.18590324
171,0.18695447
172,0.17851964
173,0.1643479
174,0.15295866
175,0.14751345
176,0.16951776
177,0.17598191
178,0.18764555
179,0.19469249
180,0.19216783
181,0.19335061
182,0.19532362
183,0.19717355
184,0.20419757
185,0.20701729
186,0.20847212
187,0.20511758
188,0.21450521
189,0.22326715
190,0.22733736
191,0.23867089
192,0.25490683
193,0.2550235
194,0.24019969
195,0.21126072
196,0.18758741
197,0.18806878
198,0.19646186
199,0.21447542
200,0.21907273
201,0.22075216
202,0.22374849
203,0.23023595
204,0.23662746
205,0.23228817
206,0.21949124
207,0.1958378
208,0.19963
209,0.20607367
210,0.20746356
211,0.21308963
212,0.20464072
213,0.20110968
214,0.19869645
215,0.1896031
216,0.18424271
217,0.19395168
218,0.20272003
219,0.21267857
220,0.21728076
221,0.22571002
222,0.23240513
223,0.23470764
224,0.21034902
225,0.18611073
