,0
0,0.56807566
1,0.52133083
2,0.36197376
3,0.3561306
4,0.45068264
5,0.52079964
6,0.49636507
7,0.46130657
8,0.48414755
9,0.457057
10,0.43102837
11,0.46183777
12,0.46927452
13,0.5415163
14,0.5277052
15,0.46927452
16,0.39915705
17,0.21058464
18,0.25520468
19,0.20845985
20,0.1866808
21,0.19942951
22,0.20899105
23,0.14737272
24,0.083630085
73,0.19836712
74,0.19517994
75,0.19411755
76,0.18402481
77,0.1813693
78,0.18774319
79,0.19146156
80,0.17871332
81,0.14949751
82,0.1813693
83,0.15852785
84,0.15799665
85,0.16224623
86,0.14896631
87,0.1309061
88,0.14099884
89,0.14206076
90,0.11921978
91,0.1309061
92,0.11709499
93,0.13356209
94,0.16012144
95,0.1314373
96,0.1505599
97,0.17552614
98,0.32532167
99,0.35188103
100,0.43421555
101,0.4554634
102,0.44696426
103,0.5064578
104,0.5149565
105,0.504333
106,0.5080514
107,0.4767108
108,0.33116484
109,0.3077922
110,0.31576014
111,0.29291916
