,0
0,0.00951004
1,0.009997368
2,0.013893604
3,0.011945248
4,0.010971069
5,0.013893604
6,0.014380932
7,0.011458397
8,0.011945248
9,0.00902319
10,0.009997368
11,0.00902319
12,0.01584196
13,0.016329288
14,0.018764496
15,0.014867783
16,0.014380932
17,0.00902319
18,0.014380932
19,0.014867783
20,0.016329288
21,0.013406754
22,0.012432575
23,0.01535511
24,0.009997368
25,0.01730299
26,0.009997368
27,0.013893604
28,0.012919426
29,0.013406754
30,0.014867783
31,0.014380932
32,0.012919426
33,0.017790318
34,0.014867783
35,0.007074833
36,0.008049011
37,0.008049011
38,0.017790318
39,0.013893604
40,0.012432575
41,0.011945248
42,0.01584196
43,0.020225525
44,0.02314806
45,0.009997368
46,0.008049011
47,0.0075616837
48,0.012432575
49,0.01535511
50,0.01584196
51,0.013893604
52,0.01535511
53,0.017790318
54,0.014380932
55,0.010484219
56,0.019738674
57,0.020712852
58,0.016329288
59,0.013893604
60,0.018764496
61,0.021199703
62,0.019251347
63,0.022173882
64,0.014867783
65,0.017790318
66,0.01681614
67,0.016329288
68,0.013893604
69,0.01681614
70,0.013406754
71,0.013893604
72,0.01730299
73,0.028018951
74,0.01584196
75,0.011458397
76,0.010484219
77,0.013406754
78,0.011458397
79,0.010971069
80,0.009997368
81,0.010971069
82,0.013893604
83,0.013406754
84,0.014867783
85,0.008535862
86,0.0061006546
87,0.013406754
88,0.00951004
89,0.008049011
90,0.00951004
91,0.008535862
92,0.010484219
93,0.009997368
94,0.008535862
95,0.011458397
96,0.00951004
97,0.008049011
98,0.007074833
99,0.0065875053
100,0.0017170906
101,0.005613327
102,0.00902319
103,0.011458397
104,0.011945248
105,0.011458397
106,0.012919426
107,0.00902319
174,0.010971069
175,0.012432575
176,0.008535862
177,0.005613327
178,0.0061006546
179,0.0065875053
180,0.0061006546
181,0.008049011
182,0.00025558472
183,-0.00095033646
184,0.0037455559
185,0.0042672157
186,0.0027019978
187,0.005310774
188,0.0042672157
189,0.0042672157
190,0.0006148815
191,0.0016584396
192,-0.0004286766
193,9.3221664e-05
194,0.006875992
195,0.0042672157
196,0.005832672
197,0.008441448
198,0.010006666
199,0.0032236576
200,-0.0004286766
201,0.0016584396
202,0.0042672157
203,0.0006148815
204,-0.0025155544
205,-0.005646229
206,0.0027019978
207,0.0016584396
208,0.005310774
209,0.010006666
210,0.004789114
211,0.0006148815
212,9.3221664e-05
213,9.3221664e-05
214,0.0032236576
215,0.002180338
216,0.0027019978
217,0.005310774
218,0.005310774
219,0.0006148815
220,0.005310774
221,0.0042672157
222,0.005310774
223,0.0042672157
224,0.0006148815
225,0.0032236576
226,0.004789114
227,0.00791955
228,0.006354332
229,0.0016584396
230,0.006354332
231,0.0027019978
232,-0.00095033646
233,0.0027019978
234,0.005310774
235,0.010528326
236,0.011050224
237,0.010006666
