,0
0,0.8027985
1,0.8321221
2,0.6829312
3,0.77347445
4,0.60422015
5,1.0595095
6,0.7925093
7,0.50698876
8,0.56100583
9,0.62891364
10,0.5219078
11,0.7914803
12,0.5162487
13,0.4879539
14,0.5553472
15,0.6062777
16,0.55791926
17,0.7652433
18,0.9154632
19,0.88253856
20,0.492584
21,0.43445086
22,0.4313643
23,0.55740476
24,0.50544524
25,0.56666493
26,0.6983645
27,0.6572087
28,0.66183877
29,0.68550324
30,0.91186213
31,0.96793723
32,0.6181104
33,0.75341105
34,0.6407459
35,0.5213933
36,0.5507171
37,0.6001046
38,0.2744565
39,0.38403463
40,0.48126602
41,0.5285957
42,0.7724459
43,0.9658797
44,0.6572087
45,0.62994266
46,0.6428039
47,0.65617967
48,0.7384918
49,0.7194574
50,0.71174026
100,0.38866472
101,0.24461842
102,0.16179156
103,0.21015
104,0.2435894
105,0.2533641
106,0.2410171
107,0.28783226
108,0.29143333
109,0.32075715
110,0.38043356
111,0.3150983
112,0.25593615
113,0.20654893
114,0.2765143
115,0.26159525
116,0.2152946
117,0.18905759
118,0.19986105
119,0.2698264
120,0.34647965
121,0.3351617
122,0.31664157
123,0.28114438
124,0.3053236
125,0.23895931
126,0.25439286
127,0.22146797
128,0.2667396
129,0.3150983
