,0
0,0.71513844
1,0.61823654
2,0.89879227
3,0.51395035
4,0.62192726
5,0.5803976
6,0.7502079
7,0.8258848
8,0.9384756
9,0.94585896
10,0.9975405
11,0.8572626
12,0.92094135
13,0.9107895
14,0.92832375
15,0.6090069
16,0.4004364
17,0.44565773
18,0.59424114
19,0.7742033
20,0.5268707
21,0.41243362
22,0.376441
23,0.39951324
24,0.42073917
25,0.39766788
26,0.4871874
27,0.41151047
28,0.18540478
29,0.19555664
30,0.20940018
31,0.18263626
32,0.25923538
33,0.21124554
34,0.2213974
35,0.16233253
36,0.2066307
37,0.17156124
38,0.28969002
39,0.38936138
40,0.36444378
41,0.27676964
42,0.2804613
43,0.1817131
44,0.23800945
45,0.3847475
46,0.39674473
47,0.32106876
48,0.25369835
49,0.26292706
50,0.25000668
51,0.20201683
52,0.26108074
53,0.34598637
54,0.3690586
55,0.3358345
56,0.33767986
57,0.3755188
58,0.25831223
59,0.21124554
60,0.25369835
61,0.25646687
62,0.31276226
63,0.24170017
64,0.33398914
65,0.32291412
66,0.15771866
67,0.11157417
68,0.19278812
69,0.29891968
70,0.28322983
71,0.31460857
72,0.25369835
73,0.18355942
74,0.17986774
75,0.20386219
76,0.24816036
77,0.2527752
78,0.3016882
79,0.46503735
80,0.4595003
81,0.2684641
82,0.32291412
83,0.23985481
84,0.37182713
85,0.4013586
86,0.3912077
87,0.3016882
88,0.31553078
89,0.246315
90,0.19832516
91,0.23800945
92,0.4345827
93,0.4004364
94,0.4973383
95,0.31368542
96,0.29984188
97,0.45304012
98,0.34044933
99,0.23800945
100,0.19094181
101,0.19186497
102,0.14295197
103,0.18540478
104,0.16602421
105,0.13372326
106,0.11895752
107,0.14479828
108,0.197402
109,0.19001961
110,0.20940018
111,0.12080288
112,0.08757973
113,0.09034824
114,0.1069603
115,0.11249733
116,0.20109367
117,0.33398914
118,0.32291412
119,0.25000668
120,0.1069603
121,0.14202976
122,0.14295197
123,0.11342049
124,0.09496212
125,0.11249733
126,0.23893166
